status;name;type;address;rating;reviews;place_id;google_maps_url;query;area;ll;reason
already_in_database;Açaí Jacaré Beach;Sorveteria;R. Clodoaldo Gouveia, 214 - Praia Do Jacare, Cabedelo - PB, 58101-323;4.8;12;ChIJyzANbADfrAcRmNSHSU6nRlI;https://www.google.com/maps/place/?q=place_id:ChIJyzANbADfrAcRmNSHSU6nRlI;acai Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;already_in_database
already_in_database;Açaí da Hill Point;Loja de açaí;Trailer, Rua Mar das Antilhas, Praça Durval Portela - Intermares, Cabedelo - PB, 58102-000;4.6;9;ChIJp648VSbfrAcR46pzEDHTJBo;https://www.google.com/maps/place/?q=place_id:ChIJp648VSbfrAcR46pzEDHTJBo;acai Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;already_in_database
already_in_database;Praçaí - Intermares;Lanchonete;Av. Oceano Pacífico, s/n - Intermares, Cabedelo - PB, 58310-000;4.5;238;ChIJ1cAVK23erAcRCUpJ50T3ULs;https://www.google.com/maps/place/?q=place_id:ChIJ1cAVK23erAcRCUpJ50T3ULs;acai Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;already_in_database
already_in_database;Praça do açaí de Intermares;Playground;1548, Av. Oceano Atlântico, 1164 - Intermares, Cabedelo - PB, 58310-000;4.5;176;ChIJ-60_Km3erAcRRKoxlE8MUyc;https://www.google.com/maps/place/?q=place_id:ChIJ-60_Km3erAcRRKoxlE8MUyc;acai Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;already_in_database
already_in_database;Acai;Loja de açaí;Av. Imbiridiba, 74 - Lot. Oceania VI, Cabedelo - PB, 58310-000;5;3;ChIJHS4nywrfrAcRf1rB7H0L_Mw;https://www.google.com/maps/place/?q=place_id:ChIJHS4nywrfrAcRf1rB7H0L_Mw;acai Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;already_in_database
already_in_database;Açaí Araxá;Lanchonete;Av. Oceano Atlântico, 107 - Lot. Bela Vista, Cabedelo - PB, 58310-000;4.6;55;ChIJm_QnCOffrAcRyXaMtmUtLZk;https://www.google.com/maps/place/?q=place_id:ChIJm_QnCOffrAcRyXaMtmUtLZk;acai Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;already_in_database
already_in_database;Coffee Cake Açaiteria;Lanchonete;Av. Oceano Atlântico, 422 - Sala, 04 - Intermares, Cabedelo - PB, 58102-252;4.7;24;ChIJJVjoiEDfrAcRFTg4AQg1nHw;https://www.google.com/maps/place/?q=place_id:ChIJJVjoiEDfrAcRFTg4AQg1nHw;acai Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;already_in_database
duplicate_in_run;Ethic Alimentos;Sorveteria;Av Santa Isabel, n 220, Renascer, Cabedelo - PB, 58108-096;4.4;49;ChIJBYufY4norAcRYwi07Mym2rc;https://www.google.com/maps/place/?q=place_id:ChIJBYufY4norAcRYwi07Mym2rc;acai Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;duplicate_in_run
duplicate_in_run;Daniel do Açaí;Loja de açaí;R. Raul Seixas - Renascer, Cabedelo - PB, 58310-000;3;2;ChIJc1z110XdrAcROcEd0F9eCdw;https://www.google.com/maps/place/?q=place_id:ChIJc1z110XdrAcROcEd0F9eCdw;acai Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;duplicate_in_run
duplicate_in_run;Me gusta Açaí;Praça de alimentação;R. José Marcos de Melo Peixoto - Intermares, Cabedelo - PB, 58102-362;5;1;ChIJM7g6PabdrAcRD4l1OtN97-s;https://www.google.com/maps/place/?q=place_id:ChIJM7g6PabdrAcRD4l1OtN97-s;acai Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;duplicate_in_run
duplicate_in_run;JKZ Alimentos (AÇAÍto);Loja de sucos;R. José Faustino da Silva Filho - Lot. Parque Esperanca, Cabedelo - PB, 58310-000;2.6;7;ChIJI4UU843drAcR971yUPBblMQ;https://www.google.com/maps/place/?q=place_id:ChIJI4UU843drAcR971yUPBblMQ;acai Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;duplicate_in_run
already_in_database;Açaí do Pará Intermares;Sorveteria;R. Virginia Maria Nogueira Gadelha Pimentel, 324 - Lot. Bela Vista, Cabedelo - PB, 58102-332;5;4;ChIJsRAnhEV9oYYRi8rpLGzxSFY;https://www.google.com/maps/place/?q=place_id:ChIJsRAnhEV9oYYRi8rpLGzxSFY;acai Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;already_in_database
accepted;VITAMINA DE AÇAÍ;Restaurante;Av. Ambrósio Miranda de Araújo - Renascer, Cabedelo - PB, 58108-232;;;ChIJ8536HozdrAcRmch8az2TVS4;https://www.google.com/maps/place/?q=place_id:ChIJ8536HozdrAcRmch8az2TVS4;acai Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;food_scope
already_in_database;Intermares;Praia;Cabedelo - PB, 58102-256;4.7;4175;ChIJS_1_YAverAcR-yk3spzQr0E;https://www.google.com/maps/place/?q=place_id:ChIJS_1_YAverAcR-yk3spzQr0E;acai Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;already_in_database
already_in_database;Toca da Árvore;Sorveteria;R. Pôr do Sol, s/n - Jacaré, Portal do Poço, Cabedelo - PB, 58310-000;5;4;ChIJWRJNFADfrAcRBzYjBUl_S84;https://www.google.com/maps/place/?q=place_id:ChIJWRJNFADfrAcRBzYjBUl_S84;acai Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;already_in_database
rejected;Supermercado Rede Menor Preço;Supermercado;Av. Mar Vermelho, 440 - Intermares, Cabedelo - PB, 58102-120;4.4;1135;ChIJ2XkILjvfrAcR3jHFH-X5GTQ;https://www.google.com/maps/place/?q=place_id:ChIJ2XkILjvfrAcR3jHFH-X5GTQ;acai Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;excluded_category_or_name
already_in_database;Sabor da infância no pôr do sol;Sorveteria;Praia do jacaré Pôr do sol do, jacaré, Cabedelo - PB, 58105-576;4;1;ChIJvySxa5vfrAcRdwRObDGV4RU;https://www.google.com/maps/place/?q=place_id:ChIJvySxa5vfrAcRdwRObDGV4RU;acai Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;already_in_database
rejected;Arena Intermares - Beach Sports;Clube esportivo;BR-230, Km 10 - Intermares, Cabedelo - PB, 58102-970;4.5;354;ChIJ25jSWrvfrAcRB993KbDg2T0;https://www.google.com/maps/place/?q=place_id:ChIJ25jSWrvfrAcRB993KbDg2T0;acai Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;not_clearly_food_establishment
already_in_database;Tia Graça Cafeteria e Doceria;Cafeteria;R. Golfo da China, 326 - Intermares, Cabedelo - PB, 58310-000;4.5;67;ChIJV8XbnLXfrAcRTzFbB-0OVFg;https://www.google.com/maps/place/?q=place_id:ChIJV8XbnLXfrAcRTzFbB-0OVFg;cafeteria Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;already_in_database
already_in_database;Sax Café - Por do Sol da Praia do Jacaré Cabedelo/PB;Restaurante;Pôr do Sol, R. Praia do Jacaré, Cabedelo - PB, 58310-000;4.5;102;ChIJ42uw2z3frAcRpvqGhKXp_LM;https://www.google.com/maps/place/?q=place_id:ChIJ42uw2z3frAcRpvqGhKXp_LM;cafeteria Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;already_in_database
already_in_database;Coffee Cake Açaiteria;Lanchonete;Av. Oceano Atlântico, 422 - Sala, 04 - Intermares, Cabedelo - PB, 58102-252;4.7;24;ChIJJVjoiEDfrAcRFTg4AQg1nHw;https://www.google.com/maps/place/?q=place_id:ChIJJVjoiEDfrAcRFTg4AQg1nHw;cafeteria Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;already_in_database
rejected;Padaria Pandine;Padaria;Av. Mar Vermelho, 357 - Intermares, Cabedelo - PB, 58102-120;4.4;1096;ChIJP6gJ7w3erAcREADxKhazvuY;https://www.google.com/maps/place/?q=place_id:ChIJP6gJ7w3erAcREADxKhazvuY;cafeteria Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;excluded_category_or_name
already_in_database;Messe Cafeteria;Cafeteria;R. Praia do Jacaré - Intermares, Cabedelo - PB, 58310-000;5;2;ChIJi1DNHwDfrAcRKRUXOkoukjQ;https://www.google.com/maps/place/?q=place_id:ChIJi1DNHwDfrAcRKRUXOkoukjQ;cafeteria Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;already_in_database
rejected;DM Caffe;Cafeteria;Av. Gov. Argemiro de Figueiredo, 3197a - Jardim Oceania, João Pessoa - PB, 58037-030;4.8;247;ChIJRVlJzNnDrAcRa808gqR2TmU;https://www.google.com/maps/place/?q=place_id:ChIJRVlJzNnDrAcRa808gqR2TmU;cafeteria Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;excluded_category_or_name
rejected;Abô Botânica e Café;Cafeteria;Rua Prefeito Joaquim Gonçalves de Assis, 50 - Loja 10 - Jardim Oceania, João Pessoa - PB, 58037-645;4.5;971;ChIJ655rheXdrAcRF_IqOMoALOI;https://www.google.com/maps/place/?q=place_id:ChIJ655rheXdrAcRF_IqOMoALOI;cafeteria Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;outside_cabedelo_or_location_uncertain
already_in_database;Chié artesanato e comedoria;Café;R. Praia do Jacaré - Intermares, Cabedelo - PB, 58310-000;4;40;ChIJTwa4MA_frAcR4t0Vizs3ozY;https://www.google.com/maps/place/?q=place_id:ChIJTwa4MA_frAcR4t0Vizs3ozY;cafeteria Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;already_in_database
already_in_database;Juci;Cafeteria;R. Golfo de Cadis, 470 - Intermares, Cabedelo - PB, 58310-000;1;1;ChIJo7CaIwDfrAcRImsAHe1osU4;https://www.google.com/maps/place/?q=place_id:ChIJo7CaIwDfrAcRImsAHe1osU4;cafeteria Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;already_in_database
rejected;Henriqueta Café;Cafeteria;Condomínio Res Vivi Costa Oliveira II, Av. Gov. Argemiro de Figueiredo, 2197 - Bessa, João Pessoa - PB, 58037-030;5;9;ChIJAS55PQDdrAcRwU0mxxKWZsk;https://www.google.com/maps/place/?q=place_id:ChIJAS55PQDdrAcRwU0mxxKWZsk;cafeteria Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;excluded_category_or_name
already_in_database;Medellín Café(São Braz Expresso);Cafeteria;Estrada de Cabedelo, KM13,5, R. Praia do Bessa, João Pessoa - PB, 58037-325;3.4;41;ChIJmYckIO3drAcRHY1JjnbhsP0;https://www.google.com/maps/place/?q=place_id:ChIJmYckIO3drAcRHY1JjnbhsP0;cafeteria Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;already_in_database
rejected;Brie To Me João Pessoa;Loja de cestas de presente;R. Severino Nicolau de Melo - Jardim Oceania, João Pessoa - PB, 58037-700;5;72;ChIJuQhLPCPDrAcRpZI7HSbIAlY;https://www.google.com/maps/place/?q=place_id:ChIJuQhLPCPDrAcRpZI7HSbIAlY;cafeteria Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;not_clearly_food_establishment
rejected;Herbalife Intermares Cabedelo.;Casa de chá;Av. Oceano Atlântico, 328 - Sl 06 - Intermares, Cabedelo - PB, 58102-252;5;19;ChIJe0vpX2verAcRw7t0W-KuzRA;https://www.google.com/maps/place/?q=place_id:ChIJe0vpX2verAcRw7t0W-KuzRA;cafeteria Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;not_clearly_food_establishment
rejected;The Coffee;Cafeteria;R. Bacharel José de Oliveira Curchatuz, 850 - Jardim Oceania, João Pessoa - PB, 58037-432;4.1;55;ChIJmQeTLSrdrAcRGO2iVYg2k30;https://www.google.com/maps/place/?q=place_id:ChIJmQeTLSrdrAcRGO2iVYg2k30;cafeteria Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;outside_cabedelo_or_location_uncertain
rejected;Shakeria Intermares;Casa de chá;Empresarial Yeshua, Av. Mar das Antilhas, Sl 104 - Intermares, Cabedelo - PB, 58102-212;5;2;ChIJ4zS9hhTfrAcR7vsT_e3WXBQ;https://www.google.com/maps/place/?q=place_id:ChIJ4zS9hhTfrAcR7vsT_e3WXBQ;cafeteria Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;not_clearly_food_establishment
accepted;São Braz S/A;Torrefação de café;BR-230, Km 13 - 1211 - Lot. Morada Nova, Cabedelo - PB, 58109-303;4.6;746;ChIJQ7IO0EHdrAcRPBMpxRsEYgU;https://www.google.com/maps/place/?q=place_id:ChIJQ7IO0EHdrAcRPBMpxRsEYgU;cafeteria Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;food_scope
accepted;Cafeteria Deus Seja Louvado;Cafeteria;R. São José - Renascer, Cabedelo - PB, 58108-212;;;ChIJywRbNQDdrAcRSj-Xe9tEhB0;https://www.google.com/maps/place/?q=place_id:ChIJywRbNQDdrAcRSj-Xe9tEhB0;cafeteria Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;food_scope
rejected;Medellín Café Parahyba Mall;Espresso bar;R. Bacharel José de Oliveira Curchatuz, 850 - Loja 55 - Jardim Oceania, João Pessoa - PB, 58037-432;4;23;ChIJOcPDOgDdrAcRLDUgesjzcaA;https://www.google.com/maps/place/?q=place_id:ChIJOcPDOgDdrAcRLDUgesjzcaA;cafeteria Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;outside_cabedelo_or_location_uncertain
accepted;Coffee Shop São Braz;Cafeteria;Av. Gov. Flávio Ribeiro Coutinho, 805 - Manaíra, Cabedelo - PB, 58037-900;4.4;1408;ChIJDYRjwm3drAcR4MQYZneW3z0;https://www.google.com/maps/place/?q=place_id:ChIJDYRjwm3drAcR4MQYZneW3z0;cafeteria Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;food_scope
rejected;Paula Cakes;Doceria;Rua Rio Botafogo - Portal do Poço, Cabedelo - PB, 58106-136;5;9;ChIJyQ2DAuLfrAcRcVq6aOH3IMA;https://www.google.com/maps/place/?q=place_id:ChIJyQ2DAuLfrAcRcVq6aOH3IMA;cafeteria Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;not_clearly_food_establishment
rejected;TreeHouse Bar Lounge - Por do sol João Pessoa;Bar;R. Pôr do Sol, s/n, Cabedelo - PB, 58310-000;4.5;1125;ChIJ33JsoxverAcRwnzfHW9fJTI;https://www.google.com/maps/place/?q=place_id:ChIJ33JsoxverAcRwnzfHW9fJTI;bar restaurante Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;excluded_category_or_name
already_in_database;Numar Bar e Restaurante;Bar;Av. Oceano Atlântico, 878 - Intermares, Cabedelo - PB, 58310-000;4.5;1370;ChIJ29wxE1zfrAcRAXclbUaSW8w;https://www.google.com/maps/place/?q=place_id:ChIJ29wxE1zfrAcRAXclbUaSW8w;bar restaurante Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;already_in_database
already_in_database;Lovina Ponta de Campina | Bar | Restaurante em Cabedelo;Restaurante;R. Vitorino Cardoso, 908 - Ponta de Campina, Cabedelo - PB, 58101-510;4.4;10742;ChIJdbKCxUTerAcRNmBt0eRrdX8;https://www.google.com/maps/place/?q=place_id:ChIJdbKCxUTerAcRNmBt0eRrdX8;bar restaurante Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;already_in_database
already_in_database;Restaurante Recanto do Picuí Intermares;Restaurante;R. Golfo Sidra, 72 - Intermares, Cabedelo - PB, 58310-000;4.5;1267;ChIJ7xU6NRLerAcRpPuWqjv1L7c;https://www.google.com/maps/place/?q=place_id:ChIJ7xU6NRLerAcRpPuWqjv1L7c;bar restaurante Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;already_in_database
already_in_database;BAR DO CHEFF RESTAURANTE;Bar com música ao vivo;Av. Mar Vermelho, 357 - Lj 12 - Intermares, Cabedelo - PB, 58310-120;4.5;244;ChIJ__-7wQ3erAcRTH9HHjOgYLo;https://www.google.com/maps/place/?q=place_id:ChIJ__-7wQ3erAcRTH9HHjOgYLo;bar restaurante Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;already_in_database
already_in_database;Espetinho da praia Intermares;Restaurante;Av. Oceano Atlântico, 1972 - Intermares, Cabedelo - PB, 58310-000;4.4;772;ChIJE-mcRMTfrAcRBThGnfI6x2c;https://www.google.com/maps/place/?q=place_id:ChIJE-mcRMTfrAcRBThGnfI6x2c;bar restaurante Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;already_in_database
already_in_database;Sax Café - Por do Sol da Praia do Jacaré Cabedelo/PB;Restaurante;Pôr do Sol, R. Praia do Jacaré, Cabedelo - PB, 58310-000;4.5;102;ChIJ42uw2z3frAcRpvqGhKXp_LM;https://www.google.com/maps/place/?q=place_id:ChIJ42uw2z3frAcRpvqGhKXp_LM;bar restaurante Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;already_in_database
already_in_database;Cibelly Mar - Restaurante no Por do Sol do Jacaré;Restaurante;Av. Pôr do Sol, R. Praia do Jacaré, Cabedelo - PB, 58310-000;3.8;77;ChIJh1rDEOrfrAcREB0gWWe41S8;https://www.google.com/maps/place/?q=place_id:ChIJh1rDEOrfrAcREB0gWWe41S8;bar restaurante Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;already_in_database
already_in_database;Cibelly Bar & Restaurante;Bar e restaurante de ostras;Rua Luna Pedrosa, 1260 - Poço, Cabedelo - PB, 58101-574;4.1;4295;ChIJ63V170_erAcRZ2vvWZseSgE;https://www.google.com/maps/place/?q=place_id:ChIJ63V170_erAcRZ2vvWZseSgE;bar restaurante Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;already_in_database
already_in_database;Big Jack comida de rua com INSPIRAÇÃO texana;Restaurante;Av. Mar Vermelho, QUADRA 12 - LOTE 01 - Intermares, Cabedelo - PB, 58102-120;4.8;353;ChIJCTY1v6rfrAcRD3ZYZu4I32E;https://www.google.com/maps/place/?q=place_id:ChIJCTY1v6rfrAcRD3ZYZu4I32E;bar restaurante Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;already_in_database
rejected;Barba Ruiva PB;Bar;Av Oceano Atlântico S/N, Avenida Cassiano da Cunha Nóbrega, 187 - Intermares, Cabedelo - PB, 58100-000;4.2;125;ChIJ9-D_WWkgrQcRTC87LMoHrwI;https://www.google.com/maps/place/?q=place_id:ChIJ9-D_WWkgrQcRTC87LMoHrwI;bar restaurante Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;not_clearly_food_establishment
duplicate_in_run;Bras Coffee;Lanchonete;Av. Maria José Alexandre de Lucena, 154 - Jardim America, Cabedelo - PB, 58102-600;5;25;ChIJAdd4IcndrAcRjaRIrBDA0Ww;https://www.google.com/maps/place/?q=place_id:ChIJAdd4IcndrAcRjaRIrBDA0Ww;bar restaurante Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;duplicate_in_run
duplicate_in_run;Oliver Grill e Espetos;Restaurante brasileiro;Av. Oceano Índico, 928 - Intermares, Cabedelo - PB, 58102-222;4.9;54;ChIJf5cN1cDfrAcRCKHM1M2eY_Y;https://www.google.com/maps/place/?q=place_id:ChIJf5cN1cDfrAcRCKHM1M2eY_Y;bar restaurante Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;duplicate_in_run
duplicate_in_run;Tapiocaria do Dinho;Restaurante;Av. Ambrósio Miranda de Araújo - Renascer, Cabedelo - PB, 58033-455;4.6;154;ChIJZyUKWFjdrAcRuY-QSDtiyL8;https://www.google.com/maps/place/?q=place_id:ChIJZyUKWFjdrAcRuY-QSDtiyL8;bar restaurante Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;duplicate_in_run
rejected;Vierbrauer;Microcervejaria;Av. Pres. Delfim Moreira, no 99 - Jardim America, Cabedelo - PB, 58310-000;4.7;552;ChIJqStV8ubdrAcRlLGluFL9bII;https://www.google.com/maps/place/?q=place_id:ChIJqStV8ubdrAcRlLGluFL9bII;bar restaurante Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;not_clearly_food_establishment
duplicate_in_run;Primo Rico;Restaurante self-service;Av. Oceano Atlântico, S/N - Intermares, Cabedelo - PB, 58102-236;4.3;903;ChIJ7aVpYzjfrAcRexvAqkdbRwU;https://www.google.com/maps/place/?q=place_id:ChIJ7aVpYzjfrAcRexvAqkdbRwU;bar restaurante Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;duplicate_in_run
duplicate_in_run;Erste Sonne Cervejaria Independente;Microcervejaria;R. José Bartolomeu Cabral, 40 - Jardim America, Cabedelo - PB, 58102-566;4.8;119;ChIJ_WjNaO7drAcRMt7pzVwopjI;https://www.google.com/maps/place/?q=place_id:ChIJ_WjNaO7drAcRMt7pzVwopjI;bar restaurante Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;duplicate_in_run
rejected;Badionaldo;Bar;R. Vitorino Cardoso, 780 - Lot. Vitorino Cardoso, Cabedelo - PB, 58101-510;3.7;111;ChIJLV_DEEPfrAcRnoTIdvp3Ch0;https://www.google.com/maps/place/?q=place_id:ChIJLV_DEEPfrAcRnoTIdvp3Ch0;bar restaurante Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;not_clearly_food_establishment
already_in_database;Intermares;Praia;Cabedelo - PB, 58102-256;4.7;4175;ChIJS_1_YAverAcR-yk3spzQr0E;https://www.google.com/maps/place/?q=place_id:ChIJS_1_YAverAcR-yk3spzQr0E;bar restaurante Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;already_in_database
rejected;Jacaré Parque;Praça de alimentação;Av. Pôr do Sol, 1028 - Jacaré, Cabedelo - PB, 58105-820;4.7;565;ChIJRZugNb3frAcRodwb1J-NYZ8;https://www.google.com/maps/place/?q=place_id:ChIJRZugNb3frAcRodwb1J-NYZ8;bar restaurante Cabedelo PB;Bessa/Intermares limite;@-7.0606,-34.8494,15z;not_clearly_food_establishment
already_in_database;Lovina Ponta de Campina | Bar | Restaurante em Cabedelo;Restaurante;R. Vitorino Cardoso, 908 - Ponta de Campina, Cabedelo - PB, 58101-510;4.4;10742;ChIJdbKCxUTerAcRNmBt0eRrdX8;https://www.google.com/maps/place/?q=place_id:ChIJdbKCxUTerAcRNmBt0eRrdX8;restaurantes Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;already_in_database
already_in_database;Ancoradouro Ponta de Campina;Restaurante;R. Henrique Siqueira, 242 - Ponta de Campina, Cabedelo - PB, 58310-000;3.9;495;ChIJZ2RoyxLfrAcRupeEWBQrnEc;https://www.google.com/maps/place/?q=place_id:ChIJZ2RoyxLfrAcRupeEWBQrnEc;restaurantes Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;already_in_database
already_in_database;Sax Café - Por do Sol da Praia do Jacaré Cabedelo/PB;Restaurante;Pôr do Sol, R. Praia do Jacaré, Cabedelo - PB, 58310-000;4.5;102;ChIJ42uw2z3frAcRpvqGhKXp_LM;https://www.google.com/maps/place/?q=place_id:ChIJ42uw2z3frAcRpvqGhKXp_LM;restaurantes Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;already_in_database
already_in_database;Restaurante Recanto do Picuí Intermares;Restaurante;R. Golfo Sidra, 72 - Intermares, Cabedelo - PB, 58310-000;4.5;1267;ChIJ7xU6NRLerAcRpPuWqjv1L7c;https://www.google.com/maps/place/?q=place_id:ChIJ7xU6NRLerAcRpPuWqjv1L7c;restaurantes Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;already_in_database
already_in_database;Numar Bar e Restaurante;Bar;Av. Oceano Atlântico, 878 - Intermares, Cabedelo - PB, 58310-000;4.5;1370;ChIJ29wxE1zfrAcRAXclbUaSW8w;https://www.google.com/maps/place/?q=place_id:ChIJ29wxE1zfrAcRAXclbUaSW8w;restaurantes Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;already_in_database
already_in_database;Cibelly Bar & Restaurante;Bar e restaurante de ostras;Rua Luna Pedrosa, 1260 - Poço, Cabedelo - PB, 58101-574;4.1;4295;ChIJ63V170_erAcRZ2vvWZseSgE;https://www.google.com/maps/place/?q=place_id:ChIJ63V170_erAcRZ2vvWZseSgE;restaurantes Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;already_in_database
already_in_database;Ponta De Campina;Praia;Cabedelo - PB;4.7;2439;ChIJr75kQ0PerAcRVbC2hxszRNo;https://www.google.com/maps/place/?q=place_id:ChIJr75kQ0PerAcRVbC2hxszRNo;restaurantes Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;already_in_database
already_in_database;CTG Saudade Da Querência;Restaurante;R. João Santos Coelho Filho, 125 - Lot. Praia Grande, Cabedelo - PB, 58310-000;4.6;293;ChIJv8vnDLPfrAcR2d01H7Lb744;https://www.google.com/maps/place/?q=place_id:ChIJv8vnDLPfrAcR2d01H7Lb744;restaurantes Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;already_in_database
already_in_database;Sakê Temakeria Ponta de Campina, Cabedelo;Restaurante japonês;Av. Oceano Atlântico, 1592 - Sl 16 E 17 - Ponta de Campina, Cabedelo - PB, 58310-000;4.7;261;ChIJ2Xj63j_drAcRrllAg3GcmOU;https://www.google.com/maps/place/?q=place_id:ChIJ2Xj63j_drAcRrllAg3GcmOU;restaurantes Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;already_in_database
already_in_database;Big Jack comida de rua com INSPIRAÇÃO texana;Restaurante;Av. Mar Vermelho, QUADRA 12 - LOTE 01 - Intermares, Cabedelo - PB, 58102-120;4.8;353;ChIJCTY1v6rfrAcRD3ZYZu4I32E;https://www.google.com/maps/place/?q=place_id:ChIJCTY1v6rfrAcRD3ZYZu4I32E;restaurantes Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;already_in_database
already_in_database;Restaurante mar de amor;Restaurante;Av. Pôr do Sol - Portal do Poço, Cabedelo - PB, 58310-000;5;1;ChIJ8z63XQDfrAcR1_XtXHa0rRQ;https://www.google.com/maps/place/?q=place_id:ChIJ8z63XQDfrAcR1_XtXHa0rRQ;restaurantes Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;already_in_database
already_in_database;Espetinho da praia Intermares;Restaurante;Av. Oceano Atlântico, 1972 - Intermares, Cabedelo - PB, 58310-000;4.4;772;ChIJE-mcRMTfrAcRBThGnfI6x2c;https://www.google.com/maps/place/?q=place_id:ChIJE-mcRMTfrAcRBThGnfI6x2c;restaurantes Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;already_in_database
rejected;A Ferro Y Fogo Churrasco & Burger Artesanal na Brasa;Restaurante;Av. Oceano Atlântico, 1592 - Shopping GetMall - Ponta de Campina, Cabedelo - PB, 58101-650;3.9;39;ChIJNWudC1nfrAcRZp_VOIvsXTQ;https://www.google.com/maps/place/?q=place_id:ChIJNWudC1nfrAcRZp_VOIvsXTQ;restaurantes Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;excluded_category_or_name
