restaurant_id;restaurant_name;query;selected;tier;score;platform;source;title;link;flags
d05af6c4-cbfa-4c6a-9d95-be4bc952d3d9;Cantinho do açaí;Cantinho do açaí Cabedelo R. Vinicius de Morais - Recanto do Poço (83) 98621-5532 Cabedelo PB Instagram;yes;yellow;110;instagram;organic;CANTINHO DO AÇAÍ E DOCES;https://instagram.com/cantinhodoacaiedocess;city_not_confirmed
d05af6c4-cbfa-4c6a-9d95-be4bc952d3d9;Cantinho do açaí;Cantinho do açaí Cabedelo R. Vinicius de Morais - Recanto do Poço (83) 98621-5532 Cabedelo PB Instagram;;yellow;88;instagram;organic;Cantinho do Açaí (@canntinhoacai);https://instagram.com/canntinhoacai;city_not_confirmed
d05af6c4-cbfa-4c6a-9d95-be4bc952d3d9;Cantinho do açaí;Cantinho do açaí Cabedelo R. Vinicius de Morais - Recanto do Poço (83) 98621-5532 Cabedelo PB Instagram;;yellow;62;instagram;organic;Daniel Do Açaí (@danieldoacai);https://instagram.com/danieldoacai;brand_not_confirmed
d05af6c4-cbfa-4c6a-9d95-be4bc952d3d9;Cantinho do açaí;Cantinho do açaí Cabedelo R. Vinicius de Morais - Recanto do Poço (83) 98621-5532 Cabedelo PB Instagram;;yellow;50;instagram;organic;Açaí da Praia do Poço - Cabedelo (@acaidopoco);https://instagram.com/acaidopoco;brand_not_confirmed
d05af6c4-cbfa-4c6a-9d95-be4bc952d3d9;Cantinho do açaí;Cantinho do açaí Cabedelo R. Vinicius de Morais - Recanto do Poço (83) 98621-5532 Cabedelo PB Instagram;;yellow;50;instagram;organic;Toca do açaí (@toca_do_acai__) - Cabedelo;https://instagram.com/toca_do_acai__;brand_not_confirmed
d05af6c4-cbfa-4c6a-9d95-be4bc952d3d9;Cantinho do açaí;Cantinho do açaí Cabedelo R. Vinicius de Morais - Recanto do Poço (83) 98621-5532 Cabedelo PB Instagram;;red;35;instagram;organic;Cantinho do Açaí | Cremosa, geladinha e irresistível 💜🤍 👉 Já ...;https://instagram.com/reel/DOi36UfjRkR;instagram_reel_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
d05af6c4-cbfa-4c6a-9d95-be4bc952d3d9;Cantinho do açaí;Cantinho do açaí Cabedelo R. Vinicius de Morais - Recanto do Poço (83) 98621-5532 Cabedelo PB Instagram;;red;35;instagram;organic;Cantinho do Açaí | Atenção: esse vídeo causa vontade ...;https://instagram.com/reel/DYXvry_orM9;instagram_reel_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
d05af6c4-cbfa-4c6a-9d95-be4bc952d3d9;Cantinho do açaí;Cantinho do açaí Cabedelo R. Vinicius de Morais - Recanto do Poço (83) 98621-5532 Cabedelo PB Instagram;;red;9;instagram;organic;(83) 9 8669-5781 #jampaaçai #açaí #cabedelo #hojetemjp;https://instagram.com/p/CSDItj1gaFZ;instagram_p_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable
c0081954-6410-42be-9abd-96c4300b6ec5;Cantinho Bom;Cantinho Bom Jardim Camboinha R. Santa Rita de Cássia (83) 99376-7145 Cabedelo PB Instagram;yes;yellow;106;instagram;organic;Cantinho do Pão | Padaria (@cantinhodopaoofc);https://instagram.com/cantinhodopaoofc;city_not_confirmed
c0081954-6410-42be-9abd-96c4300b6ec5;Cantinho Bom;Cantinho Bom Jardim Camboinha R. Santa Rita de Cássia (83) 99376-7145 Cabedelo PB Instagram;;yellow;98;instagram;organic;Cantinho Doce 💖🧡 (@lojascantinhodoce) · São Luís, MA;https://instagram.com/lojascantinhodoce/?hl=pt;city_not_confirmed
c0081954-6410-42be-9abd-96c4300b6ec5;Cantinho Bom;Cantinho Bom Jardim Camboinha R. Santa Rita de Cássia (83) 99376-7145 Cabedelo PB Instagram;;red;43;instagram;organic;Namorando meu cantinho que tanto amo! . Quem mais ama ...;https://instagram.com/reel/DMZCJ7HNkQr;instagram_reel_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
c0081954-6410-42be-9abd-96c4300b6ec5;Cantinho Bom;Cantinho Bom Jardim Camboinha R. Santa Rita de Cássia (83) 99376-7145 Cabedelo PB Instagram;;red;43;instagram;organic;O Cantinho do Bolo já entrou no clima da Copa! Nosso time já ...;https://instagram.com/reel/DZagCc0gbgq;instagram_reel_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
c0081954-6410-42be-9abd-96c4300b6ec5;Cantinho Bom;Cantinho Bom Jardim Camboinha R. Santa Rita de Cássia (83) 99376-7145 Cabedelo PB Instagram;;red;35;instagram;organic;"Cantinho do Bolo on Instagram: ""Você sabia que o Cantinho ...";https://instagram.com/reel/DC6Z__NM69K;instagram_reel_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
c0081954-6410-42be-9abd-96c4300b6ec5;Cantinho Bom;Cantinho Bom Jardim Camboinha R. Santa Rita de Cássia (83) 99376-7145 Cabedelo PB Instagram;;red;35;instagram;organic;Um cantinho especial no Rio de Janeiro Uma da visão mais ...;https://instagram.com/reel/DYcprQtN8Z3;instagram_reel_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
c0081954-6410-42be-9abd-96c4300b6ec5;Cantinho Bom;Cantinho Bom Jardim Camboinha R. Santa Rita de Cássia (83) 99376-7145 Cabedelo PB Instagram;;red;-37;instagram;organic;Instagram;https://instagram.com/reel/Cxd9VSorzh1;instagram_reel_not_profile|brand_not_confirmed|name_not_confirmed|instagram_profile_not_canonicalizable|city_not_confirmed
c0081954-6410-42be-9abd-96c4300b6ec5;Cantinho Bom;Cantinho Bom Jardim Camboinha R. Santa Rita de Cássia (83) 99376-7145 Cabedelo PB Instagram;;red;-37;instagram;organic;Todo dia tem elogio novo por aqui! Nossos bolos são feitos ...;https://instagram.com/p/DPOcIn-EUS4;instagram_p_not_profile|brand_not_confirmed|name_not_confirmed|instagram_profile_not_canonicalizable|city_not_confirmed
dfb456d7-1841-474d-bb54-fd442af3e295;Burguer Hall;Burguer Hall Cabedelo R. Maurício de Alençar Cavalcante - bessa (83) 99382-3317 Cabedelo PB Instagram;yes;yellow;118;instagram;organic;Burguer Hall - Bessa📍 (@burguerhall);https://instagram.com/burguerhall;city_not_confirmed
dfb456d7-1841-474d-bb54-fd442af3e295;Burguer Hall;Burguer Hall Cabedelo R. Maurício de Alençar Cavalcante - bessa (83) 99382-3317 Cabedelo PB Instagram;;yellow;110;instagram;organic;Eu Quero Burguer (@euqueroburguerartesanal);https://instagram.com/euqueroburguerartesanal;city_not_confirmed
dfb456d7-1841-474d-bb54-fd442af3e295;Burguer Hall;Burguer Hall Cabedelo R. Maurício de Alençar Cavalcante - bessa (83) 99382-3317 Cabedelo PB Instagram;;yellow;100;instagram;organic;Red Carpett (@redcarpet.jp);https://instagram.com/redcarpet.jp;city_not_confirmed
dfb456d7-1841-474d-bb54-fd442af3e295;Burguer Hall;Burguer Hall Cabedelo R. Maurício de Alençar Cavalcante - bessa (83) 99382-3317 Cabedelo PB Instagram;;yellow;88;instagram;organic;Maroca's Urban Food (@marocasurbanfood);https://instagram.com/marocasurbanfood;city_not_confirmed
dfb456d7-1841-474d-bb54-fd442af3e295;Burguer Hall;Burguer Hall Cabedelo R. Maurício de Alençar Cavalcante - bessa (83) 99382-3317 Cabedelo PB Instagram;;yellow;57;instagram;organic;como pessoense, esses são meus lugares favoritos no verão ...;https://instagram.com/reel/DS5rBYMD_py;instagram_reel_not_profile|instagram_profile_not_canonicalizable
dfb456d7-1841-474d-bb54-fd442af3e295;Burguer Hall;Burguer Hall Cabedelo R. Maurício de Alençar Cavalcante - bessa (83) 99382-3317 Cabedelo PB Instagram;;yellow;51;instagram;organic;Hambúrguer não é tudo igual — e foi exatamente isso que eu ...;https://instagram.com/reel/DTlELitANiP;instagram_reel_not_profile|instagram_profile_not_canonicalizable
dfb456d7-1841-474d-bb54-fd442af3e295;Burguer Hall;Burguer Hall Cabedelo R. Maurício de Alençar Cavalcante - bessa (83) 99382-3317 Cabedelo PB Instagram;;yellow;48;instagram;derived_instagram_handle;Instagram profile @083burger;https://instagram.com/083burger;derived_handle_brand_not_confirmed|city_not_confirmed
dfb456d7-1841-474d-bb54-fd442af3e295;Burguer Hall;Burguer Hall Cabedelo R. Maurício de Alençar Cavalcante - bessa (83) 99382-3317 Cabedelo PB Instagram;;red;38;wanderboat.ai;organic;Burguer Hall - R. Maurício de Alençar Cavalcante;https://wanderboat.ai/restaurants/brazil/regi%C3%A3o-geogr%C3%A1fica-imediata-de-jo%C3%A3o-pessoa/burguer-hall/XVZzlag7SEeRJenKv_gqYg;
e20c7fe6-1563-45fc-9a60-96d75acdaa2b;Zhu Burguer;Zhu Burguer Cabedelo Rua em frente à Cardiologica, R. Antônio Dornelas Bezerra - Centro (83) 99652-4815 Cabedelo PB Instagram;yes;yellow;116;instagram;organic;I ❤ Burguer (@iloveburguerpb);https://instagram.com/iloveburguerpb;city_not_confirmed
e20c7fe6-1563-45fc-9a60-96d75acdaa2b;Zhu Burguer;Zhu Burguer Cabedelo Rua em frente à Cardiologica, R. Antônio Dornelas Bezerra - Centro (83) 99652-4815 Cabedelo PB Instagram;;yellow;110;instagram;organic;HAMBURGUERIA ARTESANAL (@homesmashburguer);https://instagram.com/homesmashburguer;city_not_confirmed
e20c7fe6-1563-45fc-9a60-96d75acdaa2b;Zhu Burguer;Zhu Burguer Cabedelo Rua em frente à Cardiologica, R. Antônio Dornelas Bezerra - Centro (83) 99652-4815 Cabedelo PB Instagram;;yellow;106;instagram;organic;Zhu Burguer ❤️‍🔥 (@zhuburguer);https://instagram.com/zhuburguer;city_not_confirmed
e20c7fe6-1563-45fc-9a60-96d75acdaa2b;Zhu Burguer;Zhu Burguer Cabedelo Rua em frente à Cardiologica, R. Antônio Dornelas Bezerra - Centro (83) 99652-4815 Cabedelo PB Instagram;;yellow;57;instagram;organic;Compartilhando dica boa em João Pessoa-PB | 🍔 O melhor ...;https://instagram.com/reel/DLnr-ATpE_K;instagram_reel_not_profile|instagram_profile_not_canonicalizable
e20c7fe6-1563-45fc-9a60-96d75acdaa2b;Zhu Burguer;Zhu Burguer Cabedelo Rua em frente à Cardiologica, R. Antônio Dornelas Bezerra - Centro (83) 99652-4815 Cabedelo PB Instagram;;yellow;51;instagram;organic;🍔🔥 Cabedelo, chegou o Manguinhos Burguer! Dia 17 de ...;https://instagram.com/p/DVu72coDT3N;instagram_p_not_profile|instagram_profile_not_canonicalizable
e20c7fe6-1563-45fc-9a60-96d75acdaa2b;Zhu Burguer;Zhu Burguer Cabedelo Rua em frente à Cardiologica, R. Antônio Dornelas Bezerra - Centro (83) 99652-4815 Cabedelo PB Instagram;;yellow;51;instagram;organic;Hambúrguer não é tudo igual — e foi exatamente isso que eu ...;https://instagram.com/reel/DTlELitANiP;instagram_reel_not_profile|instagram_profile_not_canonicalizable
e20c7fe6-1563-45fc-9a60-96d75acdaa2b;Zhu Burguer;Zhu Burguer Cabedelo Rua em frente à Cardiologica, R. Antônio Dornelas Bezerra - Centro (83) 99652-4815 Cabedelo PB Instagram;;red;41;instagram;organic;"I Burguer on Instagram: ""Chegou fim de semana, hora de ...";https://instagram.com/reel/CwYf3Dir6mG;instagram_reel_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
e20c7fe6-1563-45fc-9a60-96d75acdaa2b;Zhu Burguer;Zhu Burguer Cabedelo Rua em frente à Cardiologica, R. Antônio Dornelas Bezerra - Centro (83) 99652-4815 Cabedelo PB Instagram;;red;39;instagram;organic;Nosso novo ambiente que preparamos pra receber vocês…;https://instagram.com/p/C2nzny8Lfjq/?hl=it;instagram_p_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
667aba33-ec9a-46e2-a5a9-9730071371c3;Kioske Cantinho do Sabor;Kioske Cantinho do Sabor Cabedelo R. Cleto Campêlo - Vila Sao Joao Cabedelo PB Instagram;yes;yellow;132;instagram;organic;Kioske Cantinho Do Sabor (@kioskecantinhodosabor);https://instagram.com/kioskecantinhodosabor;
667aba33-ec9a-46e2-a5a9-9730071371c3;Kioske Cantinho do Sabor;Kioske Cantinho do Sabor Cabedelo R. Cleto Campêlo - Vila Sao Joao Cabedelo PB Instagram;;yellow;132;instagram;organic;Kioske Cantinho Do Sabor (@kioskecantinhodosabor);https://instagram.com/kioskecantinhodosabor/reels;
667aba33-ec9a-46e2-a5a9-9730071371c3;Kioske Cantinho do Sabor;Kioske Cantinho do Sabor Cabedelo R. Cleto Campêlo - Vila Sao Joao Cabedelo PB Instagram;;yellow;118;instagram;organic;Cantinho do Sabor (@cantinhodosabor121);https://instagram.com/cantinhodosabor121;city_not_confirmed
667aba33-ec9a-46e2-a5a9-9730071371c3;Kioske Cantinho do Sabor;Kioske Cantinho do Sabor Cabedelo R. Cleto Campêlo - Vila Sao Joao Cabedelo PB Instagram;;yellow;54;instagram;derived_instagram_handle;Instagram profile @cibellymarr;https://instagram.com/cibellymarr;derived_handle_brand_not_confirmed|city_not_confirmed
667aba33-ec9a-46e2-a5a9-9730071371c3;Kioske Cantinho do Sabor;Kioske Cantinho do Sabor Cabedelo R. Cleto Campêlo - Vila Sao Joao Cabedelo PB Instagram;;red;43;instagram;organic;"Cantinho Nordestino on Instagram: ""O verdadeiro sabor do ...";https://instagram.com/reel/DYYJAoxhNWA;instagram_reel_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
667aba33-ec9a-46e2-a5a9-9730071371c3;Kioske Cantinho do Sabor;Kioske Cantinho do Sabor Cabedelo R. Cleto Campêlo - Vila Sao Joao Cabedelo PB Instagram;;red;41;instagram;organic;O @cibellymarr é um bar e restaurante flutuante, localizado ...;https://instagram.com/reel/C8_38PbxpL_;instagram_reel_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
667aba33-ec9a-46e2-a5a9-9730071371c3;Kioske Cantinho do Sabor;Kioske Cantinho do Sabor Cabedelo R. Cleto Campêlo - Vila Sao Joao Cabedelo PB Instagram;;red;35;instagram;organic;"Cantinho Regional on Instagram: ""Cantinho Regional ...";https://instagram.com/reel/DC1nSLvJzTh;instagram_reel_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
667aba33-ec9a-46e2-a5a9-9730071371c3;Kioske Cantinho do Sabor;Kioske Cantinho do Sabor Cabedelo R. Cleto Campêlo - Vila Sao Joao Cabedelo PB Instagram;;red;-9;instagram;organic;AMA SALGADINHOS ASSIM COMO A GENTE? SE LIGA ...;https://instagram.com/reel/C0Pnm4bpq4w;instagram_reel_not_profile|brand_not_confirmed|name_not_confirmed|instagram_profile_not_canonicalizable
07528f63-3aed-4cf0-b1cc-81f762be4c00;Alfa;Alfa Lot. Nazareth R. Dr. Lima Neto Cabedelo PB Instagram;yes;yellow;50;instagram;organic;Prefeitura de Cabedelo (@prefeituradecabedelo);https://instagram.com/prefeituradecabedelo;brand_not_confirmed
07528f63-3aed-4cf0-b1cc-81f762be4c00;Alfa;Alfa Lot. Nazareth R. Dr. Lima Neto Cabedelo PB Instagram;;red;3;instagram;organic;🚀 A energia da nossa carreata no bairro Renascer mostra ...;https://instagram.com/p/DV4cxY9kUUp;instagram_p_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable
07528f63-3aed-4cf0-b1cc-81f762be4c00;Alfa;Alfa Lot. Nazareth R. Dr. Lima Neto Cabedelo PB Instagram;;red;-3;instagram;organic;Cada passo que dou fora de Cabedelo é pensando em quem ...;https://instagram.com/reel/DNAwVRXxK-U;instagram_reel_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable
07528f63-3aed-4cf0-b1cc-81f762be4c00;Alfa;Alfa Lot. Nazareth R. Dr. Lima Neto Cabedelo PB Instagram;;red;-3;instagram;organic;☀️Acorda, Cabedelo! Começando o dia ...;https://instagram.com/p/DWQ4Fr3De6t;instagram_p_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable
07528f63-3aed-4cf0-b1cc-81f762be4c00;Alfa;Alfa Lot. Nazareth R. Dr. Lima Neto Cabedelo PB Instagram;;red;-3;instagram;organic;Hoje estive em Cabedelo participando da diplomação de ...;https://instagram.com/reel/DYxymvFSDmL;instagram_reel_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable
07528f63-3aed-4cf0-b1cc-81f762be4c00;Alfa;Alfa Lot. Nazareth R. Dr. Lima Neto Cabedelo PB Instagram;;red;-3;instagram;organic;Cabedelo é um mimo de Deus para Paraíba. Tocada pelo ...;https://instagram.com/p/DTu6zQGjhnN;instagram_p_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable
07528f63-3aed-4cf0-b1cc-81f762be4c00;Alfa;Alfa Lot. Nazareth R. Dr. Lima Neto Cabedelo PB Instagram;;red;-3;instagram;organic;Diante da recente rotatividade na prefeitura de Cabedelo ...;https://instagram.com/p/DYDF_NchyzC;instagram_p_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable
07528f63-3aed-4cf0-b1cc-81f762be4c00;Alfa;Alfa Lot. Nazareth R. Dr. Lima Neto Cabedelo PB Instagram;;red;-3;instagram;organic;"Walber Virgolino on Instagram: ""☀️Acorda, Cabedelo! O ...";https://instagram.com/reel/DWbSMstjcrP;instagram_reel_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable
a4f66e28-5f08-468c-b552-1c96d59744e2;BIG BURGUER;BIG BURGUER Cabedelo R. Duque de Caxias - Vila Sao Joao Cabedelo PB Instagram;yes;yellow;134;instagram;organic;Big Burger | Hamburgueria Artesanal (@bigburgerof);https://instagram.com/bigburgerof;
a4f66e28-5f08-468c-b552-1c96d59744e2;BIG BURGUER;BIG BURGUER Cabedelo R. Duque de Caxias - Vila Sao Joao Cabedelo PB Instagram;;yellow;116;instagram;organic;I ❤ Burguer (@iloveburguerpb);https://instagram.com/iloveburguerpb;city_not_confirmed
a4f66e28-5f08-468c-b552-1c96d59744e2;BIG BURGUER;BIG BURGUER Cabedelo R. Duque de Caxias - Vila Sao Joao Cabedelo PB Instagram;;yellow;112;instagram;organic;BIG BURGUER (@big.burguer01);https://instagram.com/big.burguer01;city_not_confirmed
a4f66e28-5f08-468c-b552-1c96d59744e2;BIG BURGUER;BIG BURGUER Cabedelo R. Duque de Caxias - Vila Sao Joao Cabedelo PB Instagram;;yellow;65;instagram;organic;O melhor lugar pra quem ama hambúrguer na brasa, assados ...;https://instagram.com/reel/DTJc8qDEcJr;instagram_reel_not_profile|instagram_profile_not_canonicalizable
a4f66e28-5f08-468c-b552-1c96d59744e2;BIG BURGUER;BIG BURGUER Cabedelo R. Duque de Caxias - Vila Sao Joao Cabedelo PB Instagram;;yellow;57;instagram;organic;Compartilhando dica boa em João Pessoa-PB | 🍔 O melhor ...;https://instagram.com/reel/DLnr-ATpE_K;instagram_reel_not_profile|instagram_profile_not_canonicalizable
a4f66e28-5f08-468c-b552-1c96d59744e2;BIG BURGUER;BIG BURGUER Cabedelo R. Duque de Caxias - Vila Sao Joao Cabedelo PB Instagram;;yellow;51;instagram;organic;🍔🔥 Cabedelo, chegou o Manguinhos Burguer! Dia 17 de ...;https://instagram.com/p/DVu72coDT3N;instagram_p_not_profile|instagram_profile_not_canonicalizable
a4f66e28-5f08-468c-b552-1c96d59744e2;BIG BURGUER;BIG BURGUER Cabedelo R. Duque de Caxias - Vila Sao Joao Cabedelo PB Instagram;;yellow;50;facebook;organic;Big Burguer Gourmet - Delivery | Cabedelo PB;https://facebook.com/bigburguergourmetcabedelo/?locale=pt_BR;
a4f66e28-5f08-468c-b552-1c96d59744e2;BIG BURGUER;BIG BURGUER Cabedelo R. Duque de Caxias - Vila Sao Joao Cabedelo PB Instagram;;red;35;instagram;organic;"I Burguer on Instagram: ""Chegou fim de semana, hora de ...";https://instagram.com/reel/CwYf3Dir6mG;instagram_reel_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
8322d0f6-8e08-4de7-a73f-d71c57f0291d;Ilovepizzapb;Ilovepizzapb Cabedelo R. Duque de Caxias - Centro (83) 99631-6245 Cabedelo PB Instagram;yes;yellow;120;instagram;organic;I ❤️ Pizza (@ilovepizzapb);https://instagram.com/ilovepizzapb;
8322d0f6-8e08-4de7-a73f-d71c57f0291d;Ilovepizzapb;Ilovepizzapb Cabedelo R. Duque de Caxias - Centro (83) 99631-6245 Cabedelo PB Instagram;;yellow;57;instagram;organic;"I ❤️ Pizza on Instagram: "" É oficial: a ILove Pizza PB já abriu ...";https://instagram.com/reel/DWzgo9jDd-q;instagram_reel_not_profile|instagram_profile_not_canonicalizable
8322d0f6-8e08-4de7-a73f-d71c57f0291d;Ilovepizzapb;Ilovepizzapb Cabedelo R. Duque de Caxias - Centro (83) 99631-6245 Cabedelo PB Instagram;;yellow;52;instagram;organic;I ❤ Burguer (@iloveburguerpb);https://instagram.com/iloveburguerpb;brand_not_confirmed|city_not_confirmed
8322d0f6-8e08-4de7-a73f-d71c57f0291d;Ilovepizzapb;Ilovepizzapb Cabedelo R. Duque de Caxias - Centro (83) 99631-6245 Cabedelo PB Instagram;;red;16;instagram;derived_instagram_handle;Instagram profile @oz.carlos.9;https://instagram.com/oz.carlos.9;brand_not_confirmed|derived_handle_brand_not_confirmed
8322d0f6-8e08-4de7-a73f-d71c57f0291d;Ilovepizzapb;Ilovepizzapb Cabedelo R. Duque de Caxias - Centro (83) 99631-6245 Cabedelo PB Instagram;;red;16;instagram;derived_instagram_handle;Instagram profile @pizzadopaulinhopb;https://instagram.com/pizzadopaulinhopb;brand_not_confirmed|derived_handle_brand_not_confirmed
8322d0f6-8e08-4de7-a73f-d71c57f0291d;Ilovepizzapb;Ilovepizzapb Cabedelo R. Duque de Caxias - Centro (83) 99631-6245 Cabedelo PB Instagram;;red;10;instagram;derived_instagram_handle;Instagram profile @vovopizza;https://instagram.com/vovopizza;brand_not_confirmed|derived_handle_brand_not_confirmed
8322d0f6-8e08-4de7-a73f-d71c57f0291d;Ilovepizzapb;Ilovepizzapb Cabedelo R. Duque de Caxias - Centro (83) 99631-6245 Cabedelo PB Instagram;;red;3;instagram;organic;Na Pizza do Paulinho, cada detalhe é pensado pra entregar ...;https://instagram.com/reel/DOROznjDpfT;instagram_reel_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable
8322d0f6-8e08-4de7-a73f-d71c57f0291d;Ilovepizzapb;Ilovepizzapb Cabedelo R. Duque de Caxias - Centro (83) 99631-6245 Cabedelo PB Instagram;;red;-3;instagram;organic;Domingo é dia oficial de pizza e de reunir a galera, vem ...;https://instagram.com/p/DX5ER_Ulm1B;instagram_p_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable
6315b5cf-756f-416b-b698-4b1c081c6366;Biruta Burger;Biruta Burger Cabedelo R. Golfo Veneza - Intermares (83) 98176-4185 Cabedelo PB Instagram;yes;yellow;62;instagram;organic;Big Burger | Hamburgueria Artesanal (@bigburgerof);https://instagram.com/bigburgerof;brand_not_confirmed
6315b5cf-756f-416b-b698-4b1c081c6366;Biruta Burger;Biruta Burger Cabedelo R. Golfo Veneza - Intermares (83) 98176-4185 Cabedelo PB Instagram;;yellow;46;instagram;organic;Eu Quero Burguer (@euqueroburguerartesanal);https://instagram.com/euqueroburguerartesanal;brand_not_confirmed|city_not_confirmed
6315b5cf-756f-416b-b698-4b1c081c6366;Biruta Burger;Biruta Burger Cabedelo R. Golfo Veneza - Intermares (83) 98176-4185 Cabedelo PB Instagram;;red;35;instagram;organic;Biruta Bar | Qual sua porção preferida do Biruta? Hoje é ...;https://instagram.com/p/DL-x26QBTsd;instagram_p_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
6315b5cf-756f-416b-b698-4b1c081c6366;Biruta Burger;Biruta Burger Cabedelo R. Golfo Veneza - Intermares (83) 98176-4185 Cabedelo PB Instagram;;red;3;instagram;organic;"Eu Quero Burguer on Instagram: ""Pede o melhor Hambúrguer ...";https://instagram.com/reel/DGOnlrOPwsa;instagram_reel_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable
6315b5cf-756f-416b-b698-4b1c081c6366;Biruta Burger;Biruta Burger Cabedelo R. Golfo Veneza - Intermares (83) 98176-4185 Cabedelo PB Instagram;;red;3;instagram;organic;O melhor lugar pra quem ama hambúrguer na brasa, assados ...;https://instagram.com/reel/DTJc8qDEcJr;instagram_reel_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable
6315b5cf-756f-416b-b698-4b1c081c6366;Biruta Burger;Biruta Burger Cabedelo R. Golfo Veneza - Intermares (83) 98176-4185 Cabedelo PB Instagram;;red;-6;instagram;derived_instagram_handle;Instagram profile @labuta_leblon;https://instagram.com/labuta_leblon;brand_not_confirmed|derived_handle_brand_not_confirmed|city_not_confirmed
6315b5cf-756f-416b-b698-4b1c081c6366;Biruta Burger;Biruta Burger Cabedelo R. Golfo Veneza - Intermares (83) 98176-4185 Cabedelo PB Instagram;;red;-7;instagram;organic;Tem dias que tudo o que você precisa é de ...;https://instagram.com/p/DVrtt3wjCpa;instagram_p_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable|city_not_confirmed
6315b5cf-756f-416b-b698-4b1c081c6366;Biruta Burger;Biruta Burger Cabedelo R. Golfo Veneza - Intermares (83) 98176-4185 Cabedelo PB Instagram;;red;-19;instagram;organic;Só pra lembrar vcs que apesar do dia dos namorados ...;https://instagram.com/p/DZdbz5pFVCU;instagram_p_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable|city_not_confirmed
0e3f0746-de34-4715-93fc-06a1b5c10e2b;D Lay Refeições - Marmitaria;D Lay Refeições - Marmitaria Cabedelo Av. Ambrósio Miranda de Araújo - Renascer (83) 98676-2921 Cabedelo PB Instagram;;yellow;55;instagram;organic;Faça o pedido através do link da bio e receba o seu marmitex ...;https://instagram.com/reel/DA8Y1NANSTg;instagram_reel_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
0e3f0746-de34-4715-93fc-06a1b5c10e2b;D Lay Refeições - Marmitaria;D Lay Refeições - Marmitaria Cabedelo Av. Ambrósio Miranda de Araújo - Renascer (83) 98676-2921 Cabedelo PB Instagram;;yellow;47;instagram;organic;Refeição completa, sabor de verdade e preço que cabe no ...;https://instagram.com/p/DVdsEswjlx1;instagram_p_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
0e3f0746-de34-4715-93fc-06a1b5c10e2b;D Lay Refeições - Marmitaria;D Lay Refeições - Marmitaria Cabedelo Av. Ambrósio Miranda de Araújo - Renascer (83) 98676-2921 Cabedelo PB Instagram;yes;red;44;instagram;organic;TAPIOCARIA DO DINHO 🔥 (@tapiocariadinho);https://instagram.com/tapiocariadinho;brand_not_confirmed|name_not_confirmed
0e3f0746-de34-4715-93fc-06a1b5c10e2b;D Lay Refeições - Marmitaria;D Lay Refeições - Marmitaria Cabedelo Av. Ambrósio Miranda de Araújo - Renascer (83) 98676-2921 Cabedelo PB Instagram;;red;38;serpapi.com;local;Tapiocaria do Dinho;https://serpapi.com/search.json?device=desktop&engine=google&gl=br&google_domain=google.com.br&hl=pt-br&ludocid=13819403463346393017&q=D+Lay+Refei%C3%A7%C3%B5es+-+Marmitaria+Cabedelo+Av.+Ambr%C3%B3sio+Miranda+de+Ara%C3%BAjo+-+Renascer+%2883%29+98676-2921+Cabedelo+PB+Instagram;
0e3f0746-de34-4715-93fc-06a1b5c10e2b;D Lay Refeições - Marmitaria;D Lay Refeições - Marmitaria Cabedelo Av. Ambrósio Miranda de Araújo - Renascer (83) 98676-2921 Cabedelo PB Instagram;;red;38;serpapi.com;local;Comida Caseira da Elly;https://serpapi.com/search.json?device=desktop&engine=google&gl=br&google_domain=google.com.br&hl=pt-br&ludocid=10150983339408825307&q=D+Lay+Refei%C3%A7%C3%B5es+-+Marmitaria+Cabedelo+Av.+Ambr%C3%B3sio+Miranda+de+Ara%C3%BAjo+-+Renascer+%2883%29+98676-2921+Cabedelo+PB+Instagram;
