status;name;type;address;rating;reviews;place_id;google_maps_url;query;area;ll;reason
already_in_database;Primo Rico;Restaurante self-service;Av. Oceano Atlântico, S/N - Intermares, Cabedelo - PB, 58102-236;4.3;903;ChIJ7aVpYzjfrAcRexvAqkdbRwU;https://www.google.com/maps/place/?q=place_id:ChIJ7aVpYzjfrAcRexvAqkdbRwU;marmitaria Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;already_in_database
rejected;El sabor restaurante e marmitaria;Restaurante;R. Pres. Washington Luís, 338 - Bessa, João Pessoa - PB, 58035-340;4.6;79;ChIJ71Tv30HdrAcR40bAo1GUO-0;https://www.google.com/maps/place/?q=place_id:ChIJ71Tv30HdrAcR40bAo1GUO-0;marmitaria Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;outside_cabedelo_or_location_uncertain
already_in_database;Restaurante Recanto do Picuí Intermares;Restaurante;R. Golfo Sidra, 72 - Intermares, Cabedelo - PB, 58310-000;4.5;1267;ChIJ7xU6NRLerAcRpPuWqjv1L7c;https://www.google.com/maps/place/?q=place_id:ChIJ7xU6NRLerAcRpPuWqjv1L7c;marmitaria Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;already_in_database
rejected;Comida Caseira da Elly;Restaurante;Mercado Público de Cabedelo, BOX 138, Centro, Cabedelo - PB, 58100-140;5;19;ChIJBfEE9CwhrQcR2xtfopCJ34w;https://www.google.com/maps/place/?q=place_id:ChIJBfEE9CwhrQcR2xtfopCJ34w;marmitaria Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;excluded_category_or_name
rejected;Andrea Marmitaria;Restaurante;R. Tertuliano Castro, 187 - Bessa, João Pessoa - PB, 58035-170;5;26;ChIJtXrmOy7drAcRIT1bJ6-v9Kw;https://www.google.com/maps/place/?q=place_id:ChIJtXrmOy7drAcRIT1bJ6-v9Kw;marmitaria Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;outside_cabedelo_or_location_uncertain
duplicate_in_run;D Lay Refeições - Marmitaria;Restaurante de almoço;Av. Ambrósio Miranda de Araújo - Renascer, Cabedelo - PB, 58310-000;;;ChIJ7x-TOz7drAcRBMvOXw4vkwg;https://www.google.com/maps/place/?q=place_id:ChIJ7x-TOz7drAcRBMvOXw4vkwg;marmitaria Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;duplicate_in_run
duplicate_in_run;Marmitaria Jacaré;Restaurante;R. Jair Cunha Cavalcanti - Lot. Oceania VI, Cabedelo - PB, 58105-700;4;7;ChIJLbuvLDrerAcRPu-x6bYXe_4;https://www.google.com/maps/place/?q=place_id:ChIJLbuvLDrerAcRPu-x6bYXe_4;marmitaria Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;duplicate_in_run
already_in_database;Espetinho da praia Intermares;Restaurante;Av. Oceano Atlântico, 1972 - Intermares, Cabedelo - PB, 58310-000;4.4;772;ChIJE-mcRMTfrAcRBThGnfI6x2c;https://www.google.com/maps/place/?q=place_id:ChIJE-mcRMTfrAcRBThGnfI6x2c;espetinho Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;already_in_database
duplicate_in_run;Rope Espetos;Restaurante de churrasquinho;Av. Oceano Atlântico, 422 - Intermares, Cabedelo - PB, 58102-252;4.5;13;ChIJmbbN-K3frAcRsyfJ94pu17s;https://www.google.com/maps/place/?q=place_id:ChIJmbbN-K3frAcRsyfJ94pu17s;espetinho Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;duplicate_in_run
already_in_database;Oliver Grill e Espetos;Restaurante brasileiro;Av. Oceano Índico, 928 - Intermares, Cabedelo - PB, 58102-222;4.9;54;ChIJf5cN1cDfrAcRCKHM1M2eY_Y;https://www.google.com/maps/place/?q=place_id:ChIJf5cN1cDfrAcRCKHM1M2eY_Y;espetinho Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;already_in_database
duplicate_in_run;Espetinho lá Brasil;Restaurante de churrasquinho;Av. Oceano Pacífico - Intermares, Cabedelo - PB, 58102-236;4;4;ChIJnV7DIgbfrAcR2KjlFmSKYJ8;https://www.google.com/maps/place/?q=place_id:ChIJnV7DIgbfrAcR2KjlFmSKYJ8;espetinho Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;duplicate_in_run
rejected;Espetinho da Rafa Camboinha;Bar;Av. Max Zagel, 16 - Jardim Jerico, Cabedelo - PB, 58310-000;4.9;19;ChIJOWgbm17frAcRk4X3wNNiTBA;https://www.google.com/maps/place/?q=place_id:ChIJOWgbm17frAcRk4X3wNNiTBA;espetinho Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;not_clearly_food_establishment
rejected;Espetinho da Neide (galega );Área para churrasco;R. Jair Cunha Cavalcanti - Lot. Oceania VI, Cabedelo - PB, 58310-000;5;3;ChIJkS4yB_jfrAcRqBXX8hyz1d4;https://www.google.com/maps/place/?q=place_id:ChIJkS4yB_jfrAcRqBXX8hyz1d4;espetinho Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;not_clearly_food_establishment
duplicate_in_run;Espetinho do xandao;Churrascaria;R. da Enseada, 1215 - Ponta de Campina, Cabedelo - PB, 58101-640;4;4;ChIJCcURbQDfrAcRhFrZD2Ih3qI;https://www.google.com/maps/place/?q=place_id:ChIJCcURbQDfrAcRhFrZD2Ih3qI;espetinho Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;duplicate_in_run
already_in_database;Lovina Ponta de Campina | Bar | Restaurante em Cabedelo;Restaurante;R. Vitorino Cardoso, 908 - Ponta de Campina, Cabedelo - PB, 58101-510;4.4;10742;ChIJdbKCxUTerAcRNmBt0eRrdX8;https://www.google.com/maps/place/?q=place_id:ChIJdbKCxUTerAcRNmBt0eRrdX8;espetinho Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;already_in_database
rejected;Badionaldo;Bar;R. Vitorino Cardoso, 780 - Lot. Vitorino Cardoso, Cabedelo - PB, 58101-510;3.7;111;ChIJLV_DEEPfrAcRnoTIdvp3Ch0;https://www.google.com/maps/place/?q=place_id:ChIJLV_DEEPfrAcRnoTIdvp3Ch0;espetinho Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;not_clearly_food_establishment
rejected;Espetinho união;;Passarela Peixe Boi, R. da Enseada - Ponta de Campina, Cabedelo - PB, 58310-000;5;2;ChIJ9UaKIgDfrAcRVSYGCG9IG8s;https://www.google.com/maps/place/?q=place_id:ChIJ9UaKIgDfrAcRVSYGCG9IG8s;espetinho Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;not_clearly_food_establishment
rejected;Espetinho Do Jorge;;R. Carolino Cardoso - Lot. Vitorino Cardoso, Cabedelo - PB, 58101-502;4;2;ChIJ07vP-0verAcRwU1RGY6vTT4;https://www.google.com/maps/place/?q=place_id:ChIJ07vP-0verAcRwU1RGY6vTT4;espetinho Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;not_clearly_food_establishment
already_in_database;Numar Bar e Restaurante;Bar;Av. Oceano Atlântico, 878 - Intermares, Cabedelo - PB, 58310-000;4.5;1370;ChIJ29wxE1zfrAcRAXclbUaSW8w;https://www.google.com/maps/place/?q=place_id:ChIJ29wxE1zfrAcRAXclbUaSW8w;espetinho Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;already_in_database
duplicate_in_run;Espetinho Pé na Areia;Restaurante;R. Gameleira, 23 - Amazonia Park, Cabedelo - PB, 58106-548;;;ChIJGWLtZoffrAcRAWERwF7Q64I;https://www.google.com/maps/place/?q=place_id:ChIJGWLtZoffrAcRAWERwF7Q64I;espetinho Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;duplicate_in_run
rejected;ESPETINHO DO GAUCHO;;R. Honório Patrício dos Santos, 44 - Recanto do Poço, Cabedelo - PB, 58105-084;;;ChIJQf5xz0verAcRud7oMR4ySFI;https://www.google.com/maps/place/?q=place_id:ChIJQf5xz0verAcRud7oMR4ySFI;espetinho Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;not_clearly_food_establishment
rejected;Espetinho da nathy;Bar;R. Milton Macedo da Cruz - Lot. Oceania VI, Cabedelo - PB, 58105-565;;;ChIJzXGoDwDfrAcRBVtdioezIwc;https://www.google.com/maps/place/?q=place_id:ChIJzXGoDwDfrAcRBVtdioezIwc;espetinho Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;not_clearly_food_establishment
already_in_database;BAR DO CHEFF RESTAURANTE;Bar com música ao vivo;Av. Mar Vermelho, 357 - Lj 12 - Intermares, Cabedelo - PB, 58310-120;4.5;244;ChIJ__-7wQ3erAcRTH9HHjOgYLo;https://www.google.com/maps/place/?q=place_id:ChIJ__-7wQ3erAcRTH9HHjOgYLo;espetinho Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;already_in_database
already_in_database;Restaurante Recanto do Picuí Intermares;Restaurante;R. Golfo Sidra, 72 - Intermares, Cabedelo - PB, 58310-000;4.5;1267;ChIJ7xU6NRLerAcRpPuWqjv1L7c;https://www.google.com/maps/place/?q=place_id:ChIJ7xU6NRLerAcRpPuWqjv1L7c;espetinho Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;already_in_database
already_in_database;Seu Jerônimo;Hamburgueria;R. Virginia Maria Nogueira Gadelha Pimentel - Lot. Bela Vista, Cabedelo - PB, 58310-000;5;13;ChIJWVZmZADdrAcRKTJks1JgeWU;https://www.google.com/maps/place/?q=place_id:ChIJWVZmZADdrAcRKTJks1JgeWU;espetinho Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;already_in_database
rejected;Verano Praia Bar;Bar;Av. Pastor José Alves de Oliveira, 848 - Areia Dourada, Cabedelo - PB, 58101-205;4.4;324;ChIJh0FVTwvfrAcRloIZE5Iit7w;https://www.google.com/maps/place/?q=place_id:ChIJh0FVTwvfrAcRloIZE5Iit7w;espetinho Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;not_clearly_food_establishment
already_in_database;Cibelly Bar & Restaurante;Bar e restaurante de ostras;Rua Luna Pedrosa, 1260 - Poço, Cabedelo - PB, 58101-574;4.1;4295;ChIJ63V170_erAcRZ2vvWZseSgE;https://www.google.com/maps/place/?q=place_id:ChIJ63V170_erAcRZ2vvWZseSgE;espetinho Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;already_in_database
already_in_database;Pastelaria Litorânea;Pastelaria brasileira;R. Sólon de Lucena, 19 - Vila Sao Joao, Cabedelo - PB, 58310-000;4.3;280;ChIJMwgi824grQcR0OCGiSGQ4Oc;https://www.google.com/maps/place/?q=place_id:ChIJMwgi824grQcR0OCGiSGQ4Oc;pastelaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;La casa de pastel e La Pizza Premium;Pastelaria brasileira;Rua por trás do Campo Municipal, R. Primo José Viana, 463 - Centro, Cabedelo - PB, 58100-521;4.1;261;ChIJYSxGk8ghrQcRk9Nz0uySHBE;https://www.google.com/maps/place/?q=place_id:ChIJYSxGk8ghrQcRk9Nz0uySHBE;pastelaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
duplicate_in_run;Pastelaria em família;Pastelaria brasileira;R. São Miguel - Camalaú, Cabedelo - PB, 58103-212;5;1;ChIJS7zdL3bfrAcRkHxwCEWiiBQ;https://www.google.com/maps/place/?q=place_id:ChIJS7zdL3bfrAcRkHxwCEWiiBQ;pastelaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;duplicate_in_run
duplicate_in_run;Casa Do Pastel;Pastelaria brasileira;R. Honório Patrício dos Santos, 328 - Recanto do Poço, Cabedelo - PB, 58310-000;4.2;20;ChIJoc8jbkrerAcRh20OFIzRlDc;https://www.google.com/maps/place/?q=place_id:ChIJoc8jbkrerAcRh20OFIzRlDc;pastelaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;duplicate_in_run
duplicate_in_run;Pastel do Thiago;Pastelaria brasileira;R. Sólon de Lucena - Ponta de Matos, Cabedelo - PB, 58100-570;4;9;ChIJkRCA8QQhrQcRdarr_EmBcBI;https://www.google.com/maps/place/?q=place_id:ChIJkRCA8QQhrQcRdarr_EmBcBI;pastelaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;duplicate_in_run
already_in_database;PARCEIRO Rosa Lanches;Lanchonete;R. Ten. Antônio Pontes, 139 - Ponta de Matos, Cabedelo - PB, 58100-645;4.5;120;ChIJKfbziSchrQcRUM5eTvB19FU;https://www.google.com/maps/place/?q=place_id:ChIJKfbziSchrQcRUM5eTvB19FU;pastelaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
rejected;Panificadora do Poço;Padaria;R. Carolino Cardoso, 177-245 - Lot. Vitorino Cardoso, Cabedelo - PB, 58310-000;4.2;293;ChIJD-aUzE3erAcRIs-tCW7mU0Q;https://www.google.com/maps/place/?q=place_id:ChIJD-aUzE3erAcRIs-tCW7mU0Q;pastelaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;excluded_category_or_name
duplicate_in_run;Recanto do Pastel;Pastelaria brasileira;R. Gov. Antônio Mariz, 76 - Recanto do Poço, Cabedelo - PB, 58105-126;5;2;ChIJTbQRGwDfrAcRtHi9QRdHtfw;https://www.google.com/maps/place/?q=place_id:ChIJTbQRGwDfrAcRtHi9QRdHtfw;pastelaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;duplicate_in_run
duplicate_in_run;Big lanches camboinha;Pastelaria brasileira;R. Márcia Travassos, 165 - Camboinha, Cabedelo - PB, 58103-718;5;6;ChIJg_1fFG3frAcRQ_tg6GDYS08;https://www.google.com/maps/place/?q=place_id:ChIJg_1fFG3frAcRQ_tg6GDYS08;pastelaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;duplicate_in_run
duplicate_in_run;Pastelaria Arretada;Pastelaria brasileira;R. Jair Cunha Cavalcanti - Jacaré, Cabedelo - PB, 58105-700;;;ChIJu3uW1J3frAcRSD7yg4vEUJg;https://www.google.com/maps/place/?q=place_id:ChIJu3uW1J3frAcRSD7yg4vEUJg;pastelaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;duplicate_in_run
rejected;Padaria Pandine;Padaria;Av. Mar Vermelho, 357 - Intermares, Cabedelo - PB, 58102-120;4.4;1096;ChIJP6gJ7w3erAcREADxKhazvuY;https://www.google.com/maps/place/?q=place_id:ChIJP6gJ7w3erAcREADxKhazvuY;pastelaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;excluded_category_or_name
rejected;Padaria Eldorado Intermares;Padaria;Av. Mar Vermelho, 263 - Intermares, Cabedelo - PB, 58102-120;4.3;573;ChIJ8fLcFhXfrAcRa8uPR7mcTcU;https://www.google.com/maps/place/?q=place_id:ChIJ8fLcFhXfrAcRa8uPR7mcTcU;pastelaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;excluded_category_or_name
rejected;Pista de Skate Praça G Menezes;Pista de skate;R. Arthur Santos Viana, 279 - Vila Sao Joao, Cabedelo - PB, 58310-000;4;163;ChIJV9bufG4grQcR-CKQS9WJMCM;https://www.google.com/maps/place/?q=place_id:ChIJV9bufG4grQcR-CKQS9WJMCM;pastelaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;not_clearly_food_establishment
duplicate_in_run;Pastelle (Pastelaria artesanal);Pastelaria brasileira;R. Raul Seixas - Renascer, Cabedelo - PB, 58108-122;4.8;6;ChIJKdiJIC7drAcRSmw3uvlT1t0;https://www.google.com/maps/place/?q=place_id:ChIJKdiJIC7drAcRSmw3uvlT1t0;pastelaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;duplicate_in_run
already_in_database;Churrascaria do Caicó;Churrascaria;R, Av. Pastor José Alves de Oliveira, 365 - Centro, Cabedelo - PB, 58100-222;4.3;753;ChIJVaKROncgrQcR5lpnht-FotI;https://www.google.com/maps/place/?q=place_id:ChIJVaKROncgrQcR5lpnht-FotI;churrascaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
rejected;A Ferro Y Fogo Churrasco & Burger Artesanal na Brasa;Restaurante;Av. Oceano Atlântico, 1592 - Shopping GetMall - Ponta de Campina, Cabedelo - PB, 58101-650;3.9;39;ChIJNWudC1nfrAcRZp_VOIvsXTQ;https://www.google.com/maps/place/?q=place_id:ChIJNWudC1nfrAcRZp_VOIvsXTQ;churrascaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;excluded_category_or_name
already_in_database;CTG Saudade Da Querência;Restaurante;R. João Santos Coelho Filho, 125 - Lot. Praia Grande, Cabedelo - PB, 58310-000;4.6;293;ChIJv8vnDLPfrAcR2d01H7Lb744;https://www.google.com/maps/place/?q=place_id:ChIJv8vnDLPfrAcR2d01H7Lb744;churrascaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Ilha Dourada Restaurante;Restaurante de frutos do mar;BR -230, R. José Américo de Almeida Filho, s/n - Areia Dourada, Cabedelo - PB, 58101-212;4.2;3161;ChIJ19PDcIXfrAcRzBwfL7gvIIs;https://www.google.com/maps/place/?q=place_id:ChIJ19PDcIXfrAcRzBwfL7gvIIs;churrascaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Bar das Meninas Restaurante;Restaurante de frutos do mar;R. Des. Onaldo N Montenegro, 368 - Vila Sao Joao, Cabedelo - PB, 58109-342;4.2;3174;ChIJodwqQ2kgrQcR4ABUUI60O8Y;https://www.google.com/maps/place/?q=place_id:ChIJodwqQ2kgrQcR4ABUUI60O8Y;churrascaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;churrascaria do biu;Churrascaria;R. Carolino Cardoso, 248-328 - Lot. Vitorino Cardoso, Cabedelo - PB, 58310-000;4.2;142;ChIJi2YYOkzerAcRnZgoaC-xOvY;https://www.google.com/maps/place/?q=place_id:ChIJi2YYOkzerAcRnZgoaC-xOvY;churrascaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Restaurante Recanto do Picuí Intermares;Churrascaria;R. Golfo Sidra, 72 - Intermares, Cabedelo - PB, 58310-000;4.5;1267;ChIJ7xU6NRLerAcRpPuWqjv1L7c;https://www.google.com/maps/place/?q=place_id:ChIJ7xU6NRLerAcRpPuWqjv1L7c;churrascaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Lovina Ponta de Campina | Bar | Restaurante em Cabedelo;Restaurante;R. Vitorino Cardoso, 908 - Ponta de Campina, Cabedelo - PB, 58101-510;4.4;10742;ChIJdbKCxUTerAcRNmBt0eRrdX8;https://www.google.com/maps/place/?q=place_id:ChIJdbKCxUTerAcRNmBt0eRrdX8;churrascaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Skama Bar e Restaurante;Restaurante;Av. Cassiano da Cunha Nóbrega, 18 - Ponta de Matos, Cabedelo - PB, 58100-965;4.2;397;ChIJl-GtFGkgrQcROqBgkhHbHuA;https://www.google.com/maps/place/?q=place_id:ChIJl-GtFGkgrQcROqBgkhHbHuA;churrascaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
rejected;Verano Praia Bar;Bar;Av. Pastor José Alves de Oliveira, 848 - Areia Dourada, Cabedelo - PB, 58101-205;4.4;324;ChIJh0FVTwvfrAcRloIZE5Iit7w;https://www.google.com/maps/place/?q=place_id:ChIJh0FVTwvfrAcRloIZE5Iit7w;churrascaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;not_clearly_food_establishment
duplicate_in_run;Restaurante;Churrascaria;R. Cel. José Téles - Vila Sao Joao, Cabedelo - PB, 58100-503;5;1;ChIJ4dEibQAhrQcRtfjKFtmWxZs;https://www.google.com/maps/place/?q=place_id:ChIJ4dEibQAhrQcRtfjKFtmWxZs;churrascaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;duplicate_in_run
already_in_database;Caiçara Bar e Restaurante;Restaurante;Praia de, Rua Cassiano, Av. Cassiano da Cunha Nóbrega - Ponta de Matos, Cabedelo - PB, 58100-695;4.7;39;ChIJ6UAYvCohrQcRzW-CciJ0DB0;https://www.google.com/maps/place/?q=place_id:ChIJ6UAYvCohrQcRzW-CciJ0DB0;churrascaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
duplicate_in_run;Meio Quilo;Restaurante self-service;R. Aderbal Piragibe, 13 - Centro, Cabedelo - PB, 58100-110;4.4;160;ChIJhzOrgHIgrQcRTCBeQ_9JM-8;https://www.google.com/maps/place/?q=place_id:ChIJhzOrgHIgrQcRTCBeQ_9JM-8;churrascaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;duplicate_in_run
already_in_database;Ancoradouro Ponta de Campina;Restaurante;R. Henrique Siqueira, 242 - Ponta de Campina, Cabedelo - PB, 58310-000;3.9;495;ChIJZ2RoyxLfrAcRupeEWBQrnEc;https://www.google.com/maps/place/?q=place_id:ChIJZ2RoyxLfrAcRupeEWBQrnEc;churrascaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
duplicate_in_run;Esquina do galeto;Churrascaria;Rua Rosa vieira,245-B praia do poço, Cabedelo - PB;5;1;ChIJW2UlHc_frAcRt9uoQzA6qyY;https://www.google.com/maps/place/?q=place_id:ChIJW2UlHc_frAcRt9uoQzA6qyY;churrascaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;duplicate_in_run
already_in_database;Tenda Formosa Bar & Restaurante;Restaurante;Av. Cassiano da Cunha Nóbrega, 98 - Praia Formosa, Cabedelo - PB, 58100-685;4.1;1507;ChIJIc-iXWUgrQcReqjiUbw742w;https://www.google.com/maps/place/?q=place_id:ChIJIc-iXWUgrQcReqjiUbw742w;churrascaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
duplicate_in_run;Restaurante Self Sabor;Restaurante self-service;R. Carolino Cardoso, 361 - Lot. Vitorino Cardoso, Cabedelo - PB, 58101-502;5;1;ChIJCauHMEbfrAcRkfIWALUqaWo;https://www.google.com/maps/place/?q=place_id:ChIJCauHMEbfrAcRkfIWALUqaWo;churrascaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;duplicate_in_run
already_in_database;Sol e mar restaurante e self service;Restaurante self-service;R. Márcia Travassos, 331 - Camboinha, Cabedelo - PB, 58310-000;4.6;22;ChIJC7wrAbDfrAcRL094F_SfelU;https://www.google.com/maps/place/?q=place_id:ChIJC7wrAbDfrAcRL094F_SfelU;churrascaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Gigante Do Mar Beach;Restaurante de frutos do mar;Av. Max Zagel, 450 - Camboinha, Cabedelo - PB, 58033-455;4.2;3378;ChIJ47lgZ6TfrAcR21h_sELDBwk;https://www.google.com/maps/place/?q=place_id:ChIJ47lgZ6TfrAcR21h_sELDBwk;churrascaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Melhor Sabor - Churrascaria e Self-Service;Churrascaria;R. João Clementino Gomes, 638 - Renascer, Cabedelo - PB, 58108-088;4.8;18;ChIJm6UA9qrdrAcR5Z_cuLUAO4k;https://www.google.com/maps/place/?q=place_id:ChIJm6UA9qrdrAcR5Z_cuLUAO4k;churrascaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Sushiyaki Restaurante;Restaurante japonês;R. Ten. Antônio Pontes, 381 - Ponta de Matos, Cabedelo - PB, 58100-645;4.7;10;ChIJoZsj3b7frAcRjoZUr5Cg7Uw;https://www.google.com/maps/place/?q=place_id:ChIJoZsj3b7frAcRjoZUr5Cg7Uw;comida japonesa Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Espaço Do Sushi;Restaurante;R. Juarez Távora - Camalaú, Cabedelo - PB, 58310-000;4.2;33;ChIJLZuM-3YgrQcRxc7_zhcQ3Y0;https://www.google.com/maps/place/?q=place_id:ChIJLZuM-3YgrQcRxc7_zhcQ3Y0;comida japonesa Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Sakê Temakeria Ponta de Campina, Cabedelo;Restaurante japonês;Av. Oceano Atlântico, 1592 - Sl 16 E 17 - Ponta de Campina, Cabedelo - PB, 58310-000;4.7;261;ChIJ2Xj63j_drAcRrllAg3GcmOU;https://www.google.com/maps/place/?q=place_id:ChIJ2Xj63j_drAcRrllAg3GcmOU;comida japonesa Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Viciados em Sushi;Restaurante japonês;R. Pedro Aleixo Moura, 34 - Centro, Cabedelo - PB, 58100-210;4.4;193;ChIJ_c5MVHEgrQcRB4CuNV0soio;https://www.google.com/maps/place/?q=place_id:ChIJ_c5MVHEgrQcRB4CuNV0soio;comida japonesa Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;A Casa do Temakinho;Restaurante;Av. Mar da Irlanda, 222 - Intermares, Cabedelo - PB, 58310-000;4.9;150;ChIJK77pAsvfrAcRDJoNP1VhTVo;https://www.google.com/maps/place/?q=place_id:ChIJK77pAsvfrAcRDJoNP1VhTVo;comida japonesa Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
rejected;Pescados Frio Sul;Fornecedor;R. Nova Floresta, 5026 - Jardim Camboinha, Cabedelo - PB, 58103-743;4.6;54;ChIJP6Ulem0grQcRkkO0UWiC0_U;https://www.google.com/maps/place/?q=place_id:ChIJP6Ulem0grQcRkkO0UWiC0_U;comida japonesa Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;not_clearly_food_establishment
rejected;Novo Oriente Intermares;Restaurante de sushi;Av. Mar Vermelho, 35 - Intermares, Cabedelo - PB, 58102-120;4.2;1378;ChIJN9JFAA7erAcR7c6fN6tma_g;https://www.google.com/maps/place/?q=place_id:ChIJN9JFAA7erAcR7c6fN6tma_g;comida japonesa Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;excluded_category_or_name
already_in_database;Pipa Sushi & Temakeria;Restaurante de sushi;Av. Mar das Antilhas - Intermares, Cabedelo - PB, 58310-000;4.3;292;ChIJm1Mywg3erAcRAs4OIMpvJqk;https://www.google.com/maps/place/?q=place_id:ChIJm1Mywg3erAcRAs4OIMpvJqk;comida japonesa Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Sushiyaki Restaurante;Restaurante japonês;R. Ten. Antônio Pontes, 381 - Ponta de Matos, Cabedelo - PB, 58100-645;4.7;10;ChIJoZsj3b7frAcRjoZUr5Cg7Uw;https://www.google.com/maps/place/?q=place_id:ChIJoZsj3b7frAcRjoZUr5Cg7Uw;japones Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
