restaurant_id;restaurant_name;query;selected;tier;score;platform;source;title;link;flags
395c5d1a-99f7-40e3-82f3-af6e22406e75;Bar da Curva - Sandro's Bar;Bar da Curva - Sandro's Bar Sandra Cavalcante R. Profa. Severina Ramos da Silva (83) 3331-8121 Campina Grande PB Instagram;;yellow;82;instagram;organic;Como te amamos Campina Grande! 🧡 Que orgulho fazer ...;https://instagram.com/p/DPqt_uDDevi;instagram_p_not_profile
395c5d1a-99f7-40e3-82f3-af6e22406e75;Bar da Curva - Sandro's Bar;Bar da Curva - Sandro's Bar Sandra Cavalcante R. Profa. Severina Ramos da Silva (83) 3331-8121 Campina Grande PB Instagram;;yellow;82;instagram;organic;"O Bar da Curva on Instagram: ""O muro do Bar da Curva foi ...";https://instagram.com/reel/DXFVL50EenB;instagram_reel_not_profile
395c5d1a-99f7-40e3-82f3-af6e22406e75;Bar da Curva - Sandro's Bar;Bar da Curva - Sandro's Bar Sandra Cavalcante R. Profa. Severina Ramos da Silva (83) 3331-8121 Campina Grande PB Instagram;;yellow;70;instagram;organic;"Sandro's Bar | O Bar da Curva on Instagram: ""E se eu te falar ...";https://instagram.com/reel/DLP4WrFxSIG;instagram_reel_not_profile|city_not_confirmed
395c5d1a-99f7-40e3-82f3-af6e22406e75;Bar da Curva - Sandro's Bar;Bar da Curva - Sandro's Bar Sandra Cavalcante R. Profa. Severina Ramos da Silva (83) 3331-8121 Campina Grande PB Instagram;;yellow;70;instagram;organic;"Sandro's Bar | O Bar da Curva on Instagram: ""Com o anúncio ...";https://instagram.com/reel/DH9SSocBunL;instagram_reel_not_profile|city_not_confirmed
395c5d1a-99f7-40e3-82f3-af6e22406e75;Bar da Curva - Sandro's Bar;Bar da Curva - Sandro's Bar Sandra Cavalcante R. Profa. Severina Ramos da Silva (83) 3331-8121 Campina Grande PB Instagram;;yellow;66;instagram;organic;"O Bar da Curva on Instagram: ""ESTÁ ABERTA A ...";https://instagram.com/reel/DZH5f4mxC-l;instagram_reel_not_profile|city_not_confirmed
395c5d1a-99f7-40e3-82f3-af6e22406e75;Bar da Curva - Sandro's Bar;Bar da Curva - Sandro's Bar Sandra Cavalcante R. Profa. Severina Ramos da Silva (83) 3331-8121 Campina Grande PB Instagram;;yellow;66;instagram;organic;Hoje, estive no @sandrosbaroficial, mais conhecido como ...;https://instagram.com/p/DMBp9dZxeYz;instagram_p_not_profile|city_not_confirmed
da007ce7-a9f7-48d9-adca-e2a683e47d4a;Bododromo Lá em Mãe - Restaurante e Bar Campina Grande;Bododromo Lá em Mãe - Restaurante e Bar Campina Grande José Pinheiro R. Tito Sodré (83) 2154-7597 Campina Grande PB Instagram;yes;yellow;96;instagram;organic;Lá em Mãe | Restaurante e Bar (@laemmae.cg);https://instagram.com/laemmae.cg;city_not_confirmed
da007ce7-a9f7-48d9-adca-e2a683e47d4a;Bododromo Lá em Mãe - Restaurante e Bar Campina Grande;Bododromo Lá em Mãe - Restaurante e Bar Campina Grande José Pinheiro R. Tito Sodré (83) 2154-7597 Campina Grande PB Instagram;;yellow;94;instagram;organic;Hoje foi dia de conhecer o restaurante @laemmae.cg, que faz ...;https://instagram.com/reel/DQecpjtDUsj;instagram_reel_not_profile
da007ce7-a9f7-48d9-adca-e2a683e47d4a;Bododromo Lá em Mãe - Restaurante e Bar Campina Grande;Bododromo Lá em Mãe - Restaurante e Bar Campina Grande José Pinheiro R. Tito Sodré (83) 2154-7597 Campina Grande PB Instagram;;yellow;84;instagram;organic;Casa do Severino - Bar e restaurante (@casadoseverinopb);https://instagram.com/casadoseverinopb/?hl=pt;name_not_confirmed
da007ce7-a9f7-48d9-adca-e2a683e47d4a;Bododromo Lá em Mãe - Restaurante e Bar Campina Grande;Bododromo Lá em Mãe - Restaurante e Bar Campina Grande José Pinheiro R. Tito Sodré (83) 2154-7597 Campina Grande PB Instagram;;yellow;78;instagram;organic;E ESSE BODE NA NATA, MINHA GENTE??? 🥵🤤 É de ...;https://instagram.com/reel/Cu1xPFLuHM0;instagram_reel_not_profile|city_not_confirmed
da007ce7-a9f7-48d9-adca-e2a683e47d4a;Bododromo Lá em Mãe - Restaurante e Bar Campina Grande;Bododromo Lá em Mãe - Restaurante e Bar Campina Grande José Pinheiro R. Tito Sodré (83) 2154-7597 Campina Grande PB Instagram;;yellow;70;instagram;organic;"Lá em Mãe | Restaurante e Bar on Instagram: ""É desse jeito ...";https://instagram.com/reel/Cihwm3hA7VI;instagram_reel_not_profile|city_not_confirmed
da007ce7-a9f7-48d9-adca-e2a683e47d4a;Bododromo Lá em Mãe - Restaurante e Bar Campina Grande;Bododromo Lá em Mãe - Restaurante e Bar Campina Grande José Pinheiro R. Tito Sodré (83) 2154-7597 Campina Grande PB Instagram;;red;32;tripadvisor;organic;Bododromo - Restaurantes: Campina Grande;https://tripadvisor.com.br/Restaurant_Review-g793400-d5365956-Reviews-Bododromo-Campina_Grande_State_of_Paraiba.html;
da007ce7-a9f7-48d9-adca-e2a683e47d4a;Bododromo Lá em Mãe - Restaurante e Bar Campina Grande;Bododromo Lá em Mãe - Restaurante e Bar Campina Grande José Pinheiro R. Tito Sodré (83) 2154-7597 Campina Grande PB Instagram;;red;30;mindtrip.ai;organic;Bododromo Lá em Mãe - Restaurante e Bar Campina ...;https://mindtrip.ai/restaurant/campina-grande-state-paraiba/bododromo-la-em-mae-restaurante-e-bar-campina-grande/re-PGznUmQH;
da007ce7-a9f7-48d9-adca-e2a683e47d4a;Bododromo Lá em Mãe - Restaurante e Bar Campina Grande;Bododromo Lá em Mãe - Restaurante e Bar Campina Grande José Pinheiro R. Tito Sodré (83) 2154-7597 Campina Grande PB Instagram;;red;26;facebook;organic;Estamos atendendo em um novo local Rua Tito Sodré, 79 ...;https://facebook.com/bododromooficial/videos/estamos-atendendo-em-um-novo-localrua-tito-sodr%C3%A9-79-jos%C3%A9-pinheiro%C3%A0-l%C3%A1-carte-deli/3661445193922846;
286e622d-dee5-4b0c-9414-5a364c0f2b89;Restaurante Tábua de Carne;Restaurante Tábua de Carne Jardim Tavares Av. Manoel Tavares (83) 3341-1008 Campina Grande PB Instagram;yes;yellow;122;instagram;organic;Restaurante Tábua de Carne (@tabuadecarne_cg);https://instagram.com/tabuadecarne_cg;
286e622d-dee5-4b0c-9414-5a364c0f2b89;Restaurante Tábua de Carne;Restaurante Tábua de Carne Jardim Tavares Av. Manoel Tavares (83) 3341-1008 Campina Grande PB Instagram;;yellow;100;instagram;organic;Restaurante Tábua de Carne (@tabuadecarnecgrande);https://instagram.com/tabuadecarnecgrande;city_not_confirmed
286e622d-dee5-4b0c-9414-5a364c0f2b89;Restaurante Tábua de Carne;Restaurante Tábua de Carne Jardim Tavares Av. Manoel Tavares (83) 3341-1008 Campina Grande PB Instagram;;yellow;88;instagram;organic;Curtir a noite no Tábua só tem vantagens! 😍 Não perde ...;https://instagram.com/p/CyWgSq5vTLW;instagram_p_not_profile
286e622d-dee5-4b0c-9414-5a364c0f2b89;Restaurante Tábua de Carne;Restaurante Tábua de Carne Jardim Tavares Av. Manoel Tavares (83) 3341-1008 Campina Grande PB Instagram;;yellow;82;instagram;organic;Seu domingo ainda mais completo com a nossa Carne de ...;https://instagram.com/p/Cya_o-wuk20;instagram_p_not_profile
286e622d-dee5-4b0c-9414-5a364c0f2b89;Restaurante Tábua de Carne;Restaurante Tábua de Carne Jardim Tavares Av. Manoel Tavares (83) 3341-1008 Campina Grande PB Instagram;;yellow;70;instagram;organic;"Tábua de Carne Restaurante on Instagram: "" Mais uma confra ...";https://instagram.com/reel/DC-Ei5gyF--;instagram_reel_not_profile|city_not_confirmed
286e622d-dee5-4b0c-9414-5a364c0f2b89;Restaurante Tábua de Carne;Restaurante Tábua de Carne Jardim Tavares Av. Manoel Tavares (83) 3341-1008 Campina Grande PB Instagram;;red;44;instagram;organic;Com vários sabores e aromas, nossas deliciosas pizzas ...;https://instagram.com/p/CLPF9trB25V;instagram_p_not_profile|name_not_confirmed|city_not_confirmed
286e622d-dee5-4b0c-9414-5a364c0f2b89;Restaurante Tábua de Carne;Restaurante Tábua de Carne Jardim Tavares Av. Manoel Tavares (83) 3341-1008 Campina Grande PB Instagram;;red;42;pedir.delivery;organic;TABUA DE CARNE - CAMPINA GRANDE - pedir.delivery;https://pedir.delivery/app/tabuadecarne-cg/menu;
286e622d-dee5-4b0c-9414-5a364c0f2b89;Restaurante Tábua de Carne;Restaurante Tábua de Carne Jardim Tavares Av. Manoel Tavares (83) 3341-1008 Campina Grande PB Instagram;;red;36;tripadvisor;organic;TÁBUA DE CARNE RESTAURANTE, Campina Grande;https://tripadvisor.com.br/Restaurant_Review-g793400-d2415000-Reviews-Tabua_de_Carne_Restaurante-Campina_Grande_State_of_Paraiba.html;
918ae01a-d7d3-4414-962e-585625c0c62a;Gulas Restaurante;Gulas Restaurante Centro R. João Suassuna (83) 3322-3510 Campina Grande PB Instagram;yes;green;118;anota_ai;organic;Restaurante Gula's | Delivery em Campina Grande;https://pedido.anota.ai/loja/restaurante-gulas;
918ae01a-d7d3-4414-962e-585625c0c62a;Gulas Restaurante;Gulas Restaurante Centro R. João Suassuna (83) 3322-3510 Campina Grande PB Instagram;;yellow;100;instagram;organic;Restaurante Gulas — Self-Service por Quilo, Almoço e ...;https://instagram.com/restaurantegulas;
918ae01a-d7d3-4414-962e-585625c0c62a;Gulas Restaurante;Gulas Restaurante Centro R. João Suassuna (83) 3322-3510 Campina Grande PB Instagram;;yellow;92;instagram;organic;Gula Gula Restaurante (@gulagularestaurante);https://instagram.com/gulagularestaurante;city_not_confirmed
918ae01a-d7d3-4414-962e-585625c0c62a;Gulas Restaurante;Gulas Restaurante Centro R. João Suassuna (83) 3322-3510 Campina Grande PB Instagram;;yellow;66;instagram;organic;Gula's Self Service (@restaurantegulas) को रिल · २०२३ जुलाई ३०;https://instagram.com/reel/CvUtO4SgeHA/?hl=ne;instagram_reel_not_profile|city_not_confirmed
918ae01a-d7d3-4414-962e-585625c0c62a;Gulas Restaurante;Gulas Restaurante Centro R. João Suassuna (83) 3322-3510 Campina Grande PB Instagram;;yellow;66;instagram;organic;Reel by Gula's Self Service (@restaurantegulas) · June 30, 2024;https://instagram.com/reel/C816xNKu9Iw;instagram_reel_not_profile|city_not_confirmed
918ae01a-d7d3-4414-962e-585625c0c62a;Gulas Restaurante;Gulas Restaurante Centro R. João Suassuna (83) 3322-3510 Campina Grande PB Instagram;;yellow;62;instagram;organic;No salão do Gula Gula ou diretamente ...;https://instagram.com/p/DVmInM9gRtl;instagram_p_not_profile|city_not_confirmed
918ae01a-d7d3-4414-962e-585625c0c62a;Gulas Restaurante;Gulas Restaurante Centro R. João Suassuna (83) 3322-3510 Campina Grande PB Instagram;;yellow;62;instagram;organic;Queridinhos e cheios de sabor! Que tal um Gula Gula hoje ...;https://instagram.com/p/DQzd4WPifDv;instagram_p_not_profile|city_not_confirmed
918ae01a-d7d3-4414-962e-585625c0c62a;Gulas Restaurante;Gulas Restaurante Centro R. João Suassuna (83) 3322-3510 Campina Grande PB Instagram;;yellow;62;instagram;organic;Aqui no Gula Gula a experiência é completa! Esperamos ...;https://instagram.com/reel/DB_wt18u1za;instagram_reel_not_profile|city_not_confirmed
df756b30-aa88-44a9-8696-849af835b933;Ulin Lanches;Ulin Lanches Malvinas R. das Umburanas 3339-5666 Campina Grande PB Instagram;yes;yellow;100;instagram;organic;Ulin Lanches 🍟 (@ulinlanches);https://instagram.com/ulinlanches;city_not_confirmed
df756b30-aa88-44a9-8696-849af835b933;Ulin Lanches;Ulin Lanches Malvinas R. das Umburanas 3339-5666 Campina Grande PB Instagram;;yellow;100;instagram;organic;Ulin Lanches 🍟 (@ulinlanches);https://instagram.com/ulinlanches/reels;city_not_confirmed
df756b30-aa88-44a9-8696-849af835b933;Ulin Lanches;Ulin Lanches Malvinas R. das Umburanas 3339-5666 Campina Grande PB Instagram;;yellow;86;instagram;organic;"Ulin Lanches on Instagram: ""Deu ruim Os melhores lanches ...";https://instagram.com/reel/DEid1ebPURV;instagram_reel_not_profile
df756b30-aa88-44a9-8696-849af835b933;Ulin Lanches;Ulin Lanches Malvinas R. das Umburanas 3339-5666 Campina Grande PB Instagram;;yellow;86;instagram;organic;"Ulin Lanches on Instagram: "" Já conhece a Ulin Lanches ...";https://instagram.com/reel/DY7CHY0R4Zy;instagram_reel_not_profile
df756b30-aa88-44a9-8696-849af835b933;Ulin Lanches;Ulin Lanches Malvinas R. das Umburanas 3339-5666 Campina Grande PB Instagram;;yellow;86;instagram;organic;"Ulin Lanches on Instagram: ""Meu sextou é aqui em Ulin ...";https://instagram.com/reel/DNY0oaVht6B;instagram_reel_not_profile
df756b30-aa88-44a9-8696-849af835b933;Ulin Lanches;Ulin Lanches Malvinas R. das Umburanas 3339-5666 Campina Grande PB Instagram;;yellow;86;instagram;organic;"Ulin Lanches on Instagram: "" A MAIOR DE CAMPINA ...";https://instagram.com/reel/DMa7mRaxo8X;instagram_reel_not_profile
df756b30-aa88-44a9-8696-849af835b933;Ulin Lanches;Ulin Lanches Malvinas R. das Umburanas 3339-5666 Campina Grande PB Instagram;;yellow;78;instagram;organic;Ei! Hoje é dia de sair da dieta! 😋😅 Faça o seu pedido pelo ...;https://instagram.com/p/CPOwnuRh6uz;instagram_p_not_profile|city_not_confirmed
df756b30-aa88-44a9-8696-849af835b933;Ulin Lanches;Ulin Lanches Malvinas R. das Umburanas 3339-5666 Campina Grande PB Instagram;;yellow;70;instagram;organic;Terça-feira combina com aquele hambúrguer do Ulin! 😋😍 ...;https://instagram.com/p/CjBrG7aPMAl;instagram_p_not_profile|city_not_confirmed
eea035c3-ab24-4d02-998a-88854e5450f7;Alexandre Restaurante;Alexandre Restaurante Centenário Av. Mal. Floriano Peixoto (83) 3322-4733 Campina Grande PB Instagram;yes;yellow;118;instagram;organic;Alexandre Restaurante (@alexandrerestaurante);https://instagram.com/alexandrerestaurante;
eea035c3-ab24-4d02-998a-88854e5450f7;Alexandre Restaurante;Alexandre Restaurante Centenário Av. Mal. Floriano Peixoto (83) 3322-4733 Campina Grande PB Instagram;;yellow;88;instagram;organic;"Alexandre Restaurante on Instagram: ""Restaurante do ...";https://instagram.com/reel/C8hIkYJuZPh;instagram_reel_not_profile
eea035c3-ab24-4d02-998a-88854e5450f7;Alexandre Restaurante;Alexandre Restaurante Centenário Av. Mal. Floriano Peixoto (83) 3322-4733 Campina Grande PB Instagram;;yellow;88;instagram;organic;"Alexandre Restaurante on Instagram: ""Faça-nos uma visita e ...";https://instagram.com/reel/CQ6B3X5Bjt0;instagram_reel_not_profile
eea035c3-ab24-4d02-998a-88854e5450f7;Alexandre Restaurante;Alexandre Restaurante Centenário Av. Mal. Floriano Peixoto (83) 3322-4733 Campina Grande PB Instagram;;yellow;88;instagram;organic;"Alexandre Restaurante on Instagram: ""Seja bem-vindo ao ...";https://instagram.com/reel/DAYcuifRklT;instagram_reel_not_profile
eea035c3-ab24-4d02-998a-88854e5450f7;Alexandre Restaurante;Alexandre Restaurante Centenário Av. Mal. Floriano Peixoto (83) 3322-4733 Campina Grande PB Instagram;;yellow;84;instagram;organic;Alexandre Restaurante (@alexandrerestaurante);https://instagram.com/alexandrerestaurante/reels;city_not_confirmed
eea035c3-ab24-4d02-998a-88854e5450f7;Alexandre Restaurante;Alexandre Restaurante Centenário Av. Mal. Floriano Peixoto (83) 3322-4733 Campina Grande PB Instagram;;yellow;78;instagram;organic;Hoje é feriado… e o Alexandre Restaurante tá de portas ...;https://instagram.com/p/DLFH-7UsAdD;instagram_p_not_profile|city_not_confirmed
eea035c3-ab24-4d02-998a-88854e5450f7;Alexandre Restaurante;Alexandre Restaurante Centenário Av. Mal. Floriano Peixoto (83) 3322-4733 Campina Grande PB Instagram;;yellow;66;instagram;organic;No Alexandre Restaurante a tradição e o sabor se ...;https://instagram.com/p/DQecNo0gMq2;instagram_p_not_profile|city_not_confirmed
eea035c3-ab24-4d02-998a-88854e5450f7;Alexandre Restaurante;Alexandre Restaurante Centenário Av. Mal. Floriano Peixoto (83) 3322-4733 Campina Grande PB Instagram;;red;26;facebook;organic;Alexandre Restaurante | Campina Grande PB;https://facebook.com/AlexandreRestaurante/?locale=pt_BR;
19ab266f-229c-4492-af45-0a94d956bc17;Glacê Real Confeitaria;Glacê Real Confeitaria Catolé R. Vig. Calixto (83) 3337-3702 Campina Grande PB Instagram;yes;yellow;66;instagram;organic;anote os ingredientes . 3 claras ou 60g 500g de açúcar de ...;https://instagram.com/reel/DBrbFGaBaTA/?hl=pt-br;instagram_reel_not_profile|city_not_confirmed
19ab266f-229c-4492-af45-0a94d956bc17;Glacê Real Confeitaria;Glacê Real Confeitaria Catolé R. Vig. Calixto (83) 3337-3702 Campina Grande PB Instagram;;red;12;mixingredientes.com;organic;Glacê Real;https://mixingredientes.com/produto/glace-real;city_not_confirmed
19ab266f-229c-4492-af45-0a94d956bc17;Glacê Real Confeitaria;Glacê Real Confeitaria Catolé R. Vig. Calixto (83) 3337-3702 Campina Grande PB Instagram;;red;8;youtube.com;organic;APRENDA A FAZER O MELHOR GLACÊ INSTANTÂNEO ...;https://youtube.com/watch?v=Aa5lpaBP6-k;city_not_confirmed
19ab266f-229c-4492-af45-0a94d956bc17;Glacê Real Confeitaria;Glacê Real Confeitaria Catolé R. Vig. Calixto (83) 3337-3702 Campina Grande PB Instagram;;red;8;youtube.com;organic;Dica Glacê Real com Chef Anne Collor | Mix Ingredientes;https://youtube.com/watch?v=su9UhzgKnzM;city_not_confirmed
19ab266f-229c-4492-af45-0a94d956bc17;Glacê Real Confeitaria;Glacê Real Confeitaria Catolé R. Vig. Calixto (83) 3337-3702 Campina Grande PB Instagram;;red;8;pt.wikipedia.org;organic;Glacê – Wikipédia, a enciclopédia livre;https://pt.wikipedia.org/wiki/Glac%C3%AA;city_not_confirmed
19ab266f-229c-4492-af45-0a94d956bc17;Glacê Real Confeitaria;Glacê Real Confeitaria Catolé R. Vig. Calixto (83) 3337-3702 Campina Grande PB Instagram;;red;8;cookpad.com;organic;Receitas de Glacê: Acabamento Perfeito;https://cookpad.com/br/busca/glac%C3%AA;city_not_confirmed
19ab266f-229c-4492-af45-0a94d956bc17;Glacê Real Confeitaria;Glacê Real Confeitaria Catolé R. Vig. Calixto (83) 3337-3702 Campina Grande PB Instagram;;red;4;tudogostoso.com.br;organic;Receita de Cobertura glacê, enviada por raquel santos ...;https://tudogostoso.com.br/receita/40681-cobertura-glace.html;city_not_confirmed
19ab266f-229c-4492-af45-0a94d956bc17;Glacê Real Confeitaria;Glacê Real Confeitaria Catolé R. Vig. Calixto (83) 3337-3702 Campina Grande PB Instagram;;red;4;facebook;organic;GLACÊ PARA BOLOS DE CASAMENTO SUPER FÁCIL - Chef ...;https://facebook.com/chefleooliveira/videos/-glac%C3%AA-para-bolos-de-casamento-super-f%C3%A1cil-chef-l%C3%A9o-oliveira-oi-pessoal-tudo-bem/1256855038737069;city_not_confirmed
dc94c164-d2d1-463f-8b60-8474d35ae1cc;Villa Pizza;Villa Pizza Jardim Paulistano R. Aprígio Nepomuceno (83) 3077-1144 Campina Grande PB Instagram;yes;yellow;118;instagram;organic;🍕 VILLA PIZZA 🍕 (@villapizzacg) · Campina Grande, PB;https://instagram.com/villapizzacg;
dc94c164-d2d1-463f-8b60-8474d35ae1cc;Villa Pizza;Villa Pizza Jardim Paulistano R. Aprígio Nepomuceno (83) 3077-1144 Campina Grande PB Instagram;;green;112;anota_ai;organic;Villa Pizza | Delivery em CAMPINA GRANDE | Pedido online;https://pedido.anota.ai/loja/villa-pizza-10;
dc94c164-d2d1-463f-8b60-8474d35ae1cc;Villa Pizza;Villa Pizza Jardim Paulistano R. Aprígio Nepomuceno (83) 3077-1144 Campina Grande PB Instagram;;yellow;82;instagram;organic;"VILLA PIZZA on Instagram: ""Hoje vamos te mostrar o caminho ...";https://instagram.com/reel/DIPXkYPPaT3;instagram_reel_not_profile
dc94c164-d2d1-463f-8b60-8474d35ae1cc;Villa Pizza;Villa Pizza Jardim Paulistano R. Aprígio Nepomuceno (83) 3077-1144 Campina Grande PB Instagram;;yellow;80;instagram;organic;Vila da Pizza (@viladapizza.oficial);https://instagram.com/viladapizza.oficial;city_not_confirmed
dc94c164-d2d1-463f-8b60-8474d35ae1cc;Villa Pizza;Villa Pizza Jardim Paulistano R. Aprígio Nepomuceno (83) 3077-1144 Campina Grande PB Instagram;;yellow;66;instagram;organic;Confraternização no Villa Pizza, com o melhor rodízio: você é ...;https://instagram.com/reel/DRLMtjPD80E;instagram_reel_not_profile|city_not_confirmed
dc94c164-d2d1-463f-8b60-8474d35ae1cc;Villa Pizza;Villa Pizza Jardim Paulistano R. Aprígio Nepomuceno (83) 3077-1144 Campina Grande PB Instagram;;yellow;66;instagram;organic;Fui conhecer o rodízio do Villa Pizza e só posso dizer uma ...;https://instagram.com/reel/DOE1wQej_rf;instagram_reel_not_profile|city_not_confirmed
dc94c164-d2d1-463f-8b60-8474d35ae1cc;Villa Pizza;Villa Pizza Jardim Paulistano R. Aprígio Nepomuceno (83) 3077-1144 Campina Grande PB Instagram;;yellow;66;instagram;organic;Vem para o rodízio mais completo da cidade! O do Villa pizza ...;https://instagram.com/reel/DNodMzpvwO9;instagram_reel_not_profile|city_not_confirmed
dc94c164-d2d1-463f-8b60-8474d35ae1cc;Villa Pizza;Villa Pizza Jardim Paulistano R. Aprígio Nepomuceno (83) 3077-1144 Campina Grande PB Instagram;;yellow;62;instagram;organic;Aquele rodízio maravilhoso;https://instagram.com/p/C3pvyjWM9JU/?hl=mr;instagram_p_not_profile|city_not_confirmed
f32de17a-7391-4cc9-83eb-d3172df5409b;Restaurante China Kame;Restaurante China Kame Jardim Tavares R. Silva Jardim (83) 99847-0032 Campina Grande PB Instagram;yes;yellow;98;instagram;organic;YAKISSOBA nosso carro chefe 😍😋 Quem não ama, é ...;https://instagram.com/p/CtHLWlvNINH;instagram_p_not_profile
f32de17a-7391-4cc9-83eb-d3172df5409b;Restaurante China Kame;Restaurante China Kame Jardim Tavares R. Silva Jardim (83) 99847-0032 Campina Grande PB Instagram;;yellow;88;instagram;organic;𝗖𝗵𝗶𝗻𝗮 𝗞𝗮𝗺𝗲 (@chinakamecampina);https://instagram.com/chinakamecampina/?hl=pt;city_not_confirmed
f32de17a-7391-4cc9-83eb-d3172df5409b;Restaurante China Kame;Restaurante China Kame Jardim Tavares R. Silva Jardim (83) 99847-0032 Campina Grande PB Instagram;;yellow;88;instagram;derived_instagram_handle;Instagram profile @chinakamecampina;https://instagram.com/chinakamecampina;city_not_confirmed
f32de17a-7391-4cc9-83eb-d3172df5409b;Restaurante China Kame;Restaurante China Kame Jardim Tavares R. Silva Jardim (83) 99847-0032 Campina Grande PB Instagram;;yellow;86;instagram;organic;"China Kame on Instagram: "" Uma explosão de sabor no seu ...";https://instagram.com/reel/DKvFD_QOUMI;instagram_reel_not_profile
f32de17a-7391-4cc9-83eb-d3172df5409b;Restaurante China Kame;Restaurante China Kame Jardim Tavares R. Silva Jardim (83) 99847-0032 Campina Grande PB Instagram;;yellow;86;instagram;organic;E o melhor yakisoba da cidade é do @chinakamecampina ...;https://instagram.com/reel/DXKAdzWEdG1;instagram_reel_not_profile
f32de17a-7391-4cc9-83eb-d3172df5409b;Restaurante China Kame;Restaurante China Kame Jardim Tavares R. Silva Jardim (83) 99847-0032 Campina Grande PB Instagram;;yellow;70;instagram;organic;E o melhor yakisoba da cidade é do @chinakamecampina ...;https://instagram.com/p/DXKAdzWEdG1/?__d=1%253Futm_source%253Dig_embed!;instagram_p_not_profile|city_not_confirmed
f32de17a-7391-4cc9-83eb-d3172df5409b;Restaurante China Kame;Restaurante China Kame Jardim Tavares R. Silva Jardim (83) 99847-0032 Campina Grande PB Instagram;;yellow;70;instagram;organic;E o melhor yakisoba da cidade é do ...;https://instagram.com/p/DXKAdzWEdG1/?__d=1%E5%BF%AB%E6%89%8B%E5%B8%A6%E8%B4%A7%E5%8F%B7%E6%80%8E%E4%B9%88%E5%90%B8%E7%B2%89%E2%9C%94%EF%B8%8F%2Blllhao.com%2B%E2%AD%90%2B%2Btiktok%E7%99%BD%E5%8F%B7%E6%AD%A3%E8%A7%84%E4%BA%A4%E6%98%93%E5%B9%B3%E5%8F%B0;instagram_p_not_profile|city_not_confirmed
