restaurant_id;restaurant_name;query;selected;tier;score;platform;source;title;link;flags
8162456c-2817-4a8a-bbab-aa875c29419e;Bar das Meninas Restaurante;Bar das Meninas Restaurante Vila Sao Joao R. Des. Onaldo N Montenegro (83) 98715-5110 Cabedelo PB cardapio pedido delivery;;red;42;cardapio.menu;organic;Meninas' Bar Restaurant em Cabedelo;https://cardapio.menu/restaurants/cabedelo/meninas-bar-restaurant;
8162456c-2817-4a8a-bbab-aa875c29419e;Bar das Meninas Restaurante;Bar das Meninas Restaurante Vila Sao Joao R. Des. Onaldo N Montenegro (83) 98715-5110 Cabedelo PB cardapio pedido delivery;;red;36;mindtrip.ai;organic;Meninas' Bar Restaurant in Cabedelo - Ask AI;https://mindtrip.ai/restaurant/cabedelo-state-paraiba/meninas-bar-restaurant/re-BamP9IPc;
8162456c-2817-4a8a-bbab-aa875c29419e;Bar das Meninas Restaurante;Bar das Meninas Restaurante Vila Sao Joao R. Des. Onaldo N Montenegro (83) 98715-5110 Cabedelo PB cardapio pedido delivery;;red;8;wanderboat.ai;organic;Meninas' Bar Restaurant - R. Des. Onaldo N Montenegro, ...;https://wanderboat.ai/restaurants/brazil/regi%C3%A3o-geogr%C3%A1fica-imediata-de-jo%C3%A3o-pessoa/meninas'-bar-restaurant/9jpiPtK2R9OfU_dhBUXWkw;city_not_confirmed
8162456c-2817-4a8a-bbab-aa875c29419e;Bar das Meninas Restaurante;Bar das Meninas Restaurante Vila Sao Joao R. Des. Onaldo N Montenegro (83) 98715-5110 Cabedelo PB cardapio pedido delivery;;red;-10;instagram;organic;Reel by Meninas Bar e Restaurante (@meninasbar) · January ...;https://instagram.com/reel/C2pPcvlrAn8;instagram_reel_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
8162456c-2817-4a8a-bbab-aa875c29419e;Bar das Meninas Restaurante;Bar das Meninas Restaurante Vila Sao Joao R. Des. Onaldo N Montenegro (83) 98715-5110 Cabedelo PB cardapio pedido delivery;;red;-16;pedizap.com.br;organic;Pedizap - Monte seu Cardápio e Receba os Pedidos via ...;https://pedizap.com.br;brand_not_confirmed|city_not_confirmed
76a39b5d-8130-4119-a4a5-87e8ea3020b8;Ilha Dourada Restaurante;Ilha Dourada Restaurante R. José Américo de Almeida Filho BR -230 (83) 3228-1826 Cabedelo PB cardapio pedido delivery;yes;red;-64;instagram;organic;Pier Restaurante | Já pode? Aqui pode! A partir das 10h30 ...;https://instagram.com/p/DTfirGmAAy2;instagram_p_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable|city_not_confirmed
d7d014d6-8d90-440c-a2ab-caee3b86bb0d;Tenda Formosa Bar & Restaurante;Tenda Formosa Bar & Restaurante Praia Formosa Av. Cassiano da Cunha Nóbrega (83) 98850-1112 Cabedelo PB cardapio pedido delivery;yes;yellow;75;instagram;organic;Tenda Formosa restaurante (@tendaformosaoficial);https://instagram.com/tendaformosaoficial;
d7d014d6-8d90-440c-a2ab-caee3b86bb0d;Tenda Formosa Bar & Restaurante;Tenda Formosa Bar & Restaurante Praia Formosa Av. Cassiano da Cunha Nóbrega (83) 98850-1112 Cabedelo PB cardapio pedido delivery;;red;2;cabedelo.pb.gov.br;organic;Tenda Formosa Bar e Restaurante;https://cabedelo.pb.gov.br/ondecomer/tenda-formosa-bar-e-restaurante;brand_not_confirmed
d7d014d6-8d90-440c-a2ab-caee3b86bb0d;Tenda Formosa Bar & Restaurante;Tenda Formosa Bar & Restaurante Praia Formosa Av. Cassiano da Cunha Nóbrega (83) 98850-1112 Cabedelo PB cardapio pedido delivery;;red;2;empresas.serasaexperian.com.br;organic;TENDA FORMOSA RESTAURANTE LTDA - ME;https://empresas.serasaexperian.com.br/consulta-gratis/TENDA-FORMOSA-RESTAURANTE-LTDA-49959820000102;brand_not_confirmed
d7d014d6-8d90-440c-a2ab-caee3b86bb0d;Tenda Formosa Bar & Restaurante;Tenda Formosa Bar & Restaurante Praia Formosa Av. Cassiano da Cunha Nóbrega (83) 98850-1112 Cabedelo PB cardapio pedido delivery;;red;0;tripadvisor;organic;Caldinho Prime Formosa - Restaurantes: Cabedelo;https://tripadvisor.com.br/Restaurant_Review-g793398-d34142908-Reviews-Caldinho_Prime_Formosa-Cabedelo_State_of_Paraiba.html;brand_not_confirmed
d7d014d6-8d90-440c-a2ab-caee3b86bb0d;Tenda Formosa Bar & Restaurante;Tenda Formosa Bar & Restaurante Praia Formosa Av. Cassiano da Cunha Nóbrega (83) 98850-1112 Cabedelo PB cardapio pedido delivery;;red;-20;execut.com.br;organic;Tenda Formosa Restaurante;https://execut.com.br/experiencias/tenda-formosa-restaurante;brand_not_confirmed|city_not_confirmed
d7d014d6-8d90-440c-a2ab-caee3b86bb0d;Tenda Formosa Bar & Restaurante;Tenda Formosa Bar & Restaurante Praia Formosa Av. Cassiano da Cunha Nóbrega (83) 98850-1112 Cabedelo PB cardapio pedido delivery;;red;-20;wanderboat.ai;organic;Tenda Formosa Bar & Restaurante;https://wanderboat.ai/restaurants/brazil/regi%C3%A3o-geogr%C3%A1fica-imediata-de-jo%C3%A3o-pessoa/tenda-formosa-bar-%26-restaurante/yxWh36cXRQywkaUtSe2H3Q;brand_not_confirmed|city_not_confirmed
d7d014d6-8d90-440c-a2ab-caee3b86bb0d;Tenda Formosa Bar & Restaurante;Tenda Formosa Bar & Restaurante Praia Formosa Av. Cassiano da Cunha Nóbrega (83) 98850-1112 Cabedelo PB cardapio pedido delivery;;red;-34;instagram;organic;🍽️Peixada individual por apenas R$10,00 ...;https://instagram.com/reel/DRAG6mQjolp;instagram_reel_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable
d7d014d6-8d90-440c-a2ab-caee3b86bb0d;Tenda Formosa Bar & Restaurante;Tenda Formosa Bar & Restaurante Praia Formosa Av. Cassiano da Cunha Nóbrega (83) 98850-1112 Cabedelo PB cardapio pedido delivery;;red;-40;instagram;organic;Gente, os boatos eram VERDADE! 🗣️ Fui pela primeira vez ...;https://instagram.com/reel/DUvM9TQjuKt;instagram_reel_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable
775e0a86-b7d6-48a7-a84b-619164add8f9;Numar Bar e Restaurante;Numar Bar e Restaurante Intermares Av. Oceano Atlântico (83) 3567-7306 Cabedelo PB cardapio pedido delivery;yes;yellow;80;anota_ai;organic;NOVO ORIENTE INTERMARES | Delivery em Cabedelo;https://pedido.anota.ai/loja/novo-oriente-intermares-;brand_not_confirmed
775e0a86-b7d6-48a7-a84b-619164add8f9;Numar Bar e Restaurante;Numar Bar e Restaurante Intermares Av. Oceano Atlântico (83) 3567-7306 Cabedelo PB cardapio pedido delivery;;yellow;69;instagram;organic;Numar Bar e Restaurante (@numarbarintermares);https://instagram.com/numarbarintermares;
775e0a86-b7d6-48a7-a84b-619164add8f9;Numar Bar e Restaurante;Numar Bar e Restaurante Intermares Av. Oceano Atlântico (83) 3567-7306 Cabedelo PB cardapio pedido delivery;;red;2;cabedelo.pb.gov.br;organic;Numar Bar e Restaurante | Prefeitura de Cabedelo;https://cabedelo.pb.gov.br/ondecomer/numar-bar-e-restaurante;brand_not_confirmed
775e0a86-b7d6-48a7-a84b-619164add8f9;Numar Bar e Restaurante;Numar Bar e Restaurante Intermares Av. Oceano Atlântico (83) 3567-7306 Cabedelo PB cardapio pedido delivery;;red;2;facebook;organic;Numar bar | Cabedelo PB;https://facebook.com/numarbar/?locale=pt_BR;brand_not_confirmed
775e0a86-b7d6-48a7-a84b-619164add8f9;Numar Bar e Restaurante;Numar Bar e Restaurante Intermares Av. Oceano Atlântico (83) 3567-7306 Cabedelo PB cardapio pedido delivery;;red;2;econodata.com.br;organic;Numar em Cabedelo, PB - 36.037.258/0001-00;https://econodata.com.br/consulta-empresa/36037258000100-numar-bar-e-restaurante-ltda;brand_not_confirmed
775e0a86-b7d6-48a7-a84b-619164add8f9;Numar Bar e Restaurante;Numar Bar e Restaurante Intermares Av. Oceano Atlântico (83) 3567-7306 Cabedelo PB cardapio pedido delivery;;red;0;tripadvisor;organic;Restaurantes nas proximidades de Praia de Intermares;https://tripadvisor.com.br/RestaurantsNear-g793398-d2342304-Intermares_Beach-Cabedelo_State_of_Paraiba.html;brand_not_confirmed
775e0a86-b7d6-48a7-a84b-619164add8f9;Numar Bar e Restaurante;Numar Bar e Restaurante Intermares Av. Oceano Atlântico (83) 3567-7306 Cabedelo PB cardapio pedido delivery;;red;-28;instagram;organic;Numar Bar e Restaurante | A quarta-feira do Numar é sagrada ...;https://instagram.com/reel/DKe4BKtuClN;instagram_reel_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable
775e0a86-b7d6-48a7-a84b-619164add8f9;Numar Bar e Restaurante;Numar Bar e Restaurante Intermares Av. Oceano Atlântico (83) 3567-7306 Cabedelo PB cardapio pedido delivery;;red;-28;instagram;organic;Numar Bar e Restaurante | No Numar, junho é São João com ...;https://instagram.com/reel/DZc-7FOx1qz;instagram_reel_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable
5824ab85-d0ca-4987-aa50-aa45faa631ad;Restaurante Recanto do Picuí Intermares;Restaurante Recanto do Picuí Intermares Intermares R. Golfo Sidra (83) 98844-4200 Cabedelo PB cardapio pedido delivery;yes;yellow;87;instagram;organic;Bar & Restaurante Intermares (@recantodopicuiintermares);https://instagram.com/recantodopicuiintermares;
5824ab85-d0ca-4987-aa50-aa45faa631ad;Restaurante Recanto do Picuí Intermares;Restaurante Recanto do Picuí Intermares Intermares R. Golfo Sidra (83) 98844-4200 Cabedelo PB cardapio pedido delivery;;red;14;recantodopicuiintermares.com.br;organic;Recanto do Picuí Intermares | Cabedelo/PB;https://recantodopicuiintermares.com.br;brand_not_confirmed
5824ab85-d0ca-4987-aa50-aa45faa631ad;Restaurante Recanto do Picuí Intermares;Restaurante Recanto do Picuí Intermares Intermares R. Golfo Sidra (83) 98844-4200 Cabedelo PB cardapio pedido delivery;;red;8;tripadvisor;organic;Recanto Do Picui Intermares - Restaurantes: Cabedelo;https://tripadvisor.com.br/Restaurant_Review-g793398-d5344568-Reviews-Recanto_Do_Picui_Intermares-Cabedelo_State_of_Paraiba.html;brand_not_confirmed
5824ab85-d0ca-4987-aa50-aa45faa631ad;Restaurante Recanto do Picuí Intermares;Restaurante Recanto do Picuí Intermares Intermares R. Golfo Sidra (83) 98844-4200 Cabedelo PB cardapio pedido delivery;;red;-20;facebook;organic;Recanto do Picui Intermares;https://sv-se.facebook.com/pages/category/Personal-blog/Recanto-do-Picui-Intermares-463169707362792;brand_not_confirmed|city_not_confirmed
5824ab85-d0ca-4987-aa50-aa45faa631ad;Restaurante Recanto do Picuí Intermares;Restaurante Recanto do Picuí Intermares Intermares R. Golfo Sidra (83) 98844-4200 Cabedelo PB cardapio pedido delivery;;red;-22;instagram;organic;Sabores do Nordeste | Recanto do Picuí Intermares Aqui ...;https://instagram.com/reel/DZ-fUtKRh_E;instagram_reel_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable
5824ab85-d0ca-4987-aa50-aa45faa631ad;Restaurante Recanto do Picuí Intermares;Restaurante Recanto do Picuí Intermares Intermares R. Golfo Sidra (83) 98844-4200 Cabedelo PB cardapio pedido delivery;;red;-30;instagram;organic;feitos com o mesmo tempero, carinho e sabor caseiro que ...;https://instagram.com/reel/DQb8MwtDfWx;instagram_reel_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable
5824ab85-d0ca-4987-aa50-aa45faa631ad;Restaurante Recanto do Picuí Intermares;Restaurante Recanto do Picuí Intermares Intermares R. Golfo Sidra (83) 98844-4200 Cabedelo PB cardapio pedido delivery;;red;-30;instagram;organic;Vem!;https://instagram.com/reel/CzRQN2LLRgA;instagram_reel_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable
5824ab85-d0ca-4987-aa50-aa45faa631ad;Restaurante Recanto do Picuí Intermares;Restaurante Recanto do Picuí Intermares Intermares R. Golfo Sidra (83) 98844-4200 Cabedelo PB cardapio pedido delivery;;red;-30;instagram;organic;Pratos que falam por si. 🍽️ Aqui no Restaurante Seu ...;https://instagram.com/p/DV8s06PkXiK;instagram_p_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable
5b44780e-f9ff-4d05-a95c-4fd998039b2d;Empadinhas Barnabé - Intermares;Empadinhas Barnabé - Intermares Cabedelo Av. Mar Mediterrâneo - Intermares (83) 3248-1250 Cabedelo PB cardapio pedido delivery;yes;yellow;108;deliverydireto;organic;EMPADINHAS BARNABÉ - FILIAL BANCÁRIOS;https://deliverydireto.com.br/empadinhasbarnabe/anatolia;city_not_confirmed
5b44780e-f9ff-4d05-a95c-4fd998039b2d;Empadinhas Barnabé - Intermares;Empadinhas Barnabé - Intermares Cabedelo Av. Mar Mediterrâneo - Intermares (83) 3248-1250 Cabedelo PB cardapio pedido delivery;;yellow;79;instagram;organic;🎉Empadinhas Barnabé ® (@empbarnabe) · João Pessoa ...;https://instagram.com/empbarnabe/?hl=pt;city_not_confirmed
5b44780e-f9ff-4d05-a95c-4fd998039b2d;Empadinhas Barnabé - Intermares;Empadinhas Barnabé - Intermares Cabedelo Av. Mar Mediterrâneo - Intermares (83) 3248-1250 Cabedelo PB cardapio pedido delivery;;yellow;50;tripadvisor;organic;Empadinhas em Intermares, Cabedelo-PB;https://tripadvisor.com.br/ShowUserReviews-g303428-d4036610-r204048441-Empadinhas_Barnabe-Joao_Pessoa_State_of_Paraiba.html;
5b44780e-f9ff-4d05-a95c-4fd998039b2d;Empadinhas Barnabé - Intermares;Empadinhas Barnabé - Intermares Cabedelo Av. Mar Mediterrâneo - Intermares (83) 3248-1250 Cabedelo PB cardapio pedido delivery;;red;34;facebook;organic;Empadinhas Barnabé (@empbarnabe);https://facebook.com/empbarnabe/?locale=pt_BR;city_not_confirmed
5b44780e-f9ff-4d05-a95c-4fd998039b2d;Empadinhas Barnabé - Intermares;Empadinhas Barnabé - Intermares Cabedelo Av. Mar Mediterrâneo - Intermares (83) 3248-1250 Cabedelo PB cardapio pedido delivery;;red;28;google;organic;Empadinhas Barnabé – Apps no Google Play;https://play.google.com/store/apps/details?id=com.delivery.empadinhasBarnabe&hl=pt_BR;map_not_direct_menu|city_not_confirmed
5b44780e-f9ff-4d05-a95c-4fd998039b2d;Empadinhas Barnabé - Intermares;Empadinhas Barnabé - Intermares Cabedelo Av. Mar Mediterrâneo - Intermares (83) 3248-1250 Cabedelo PB cardapio pedido delivery;;red;16;empadinhasbarnabe.com.br;organic;Empadinhas Barnabé;https://empadinhasbarnabe.com.br;city_not_confirmed
5b44780e-f9ff-4d05-a95c-4fd998039b2d;Empadinhas Barnabé - Intermares;Empadinhas Barnabé - Intermares Cabedelo Av. Mar Mediterrâneo - Intermares (83) 3248-1250 Cabedelo PB cardapio pedido delivery;;red;16;manairashopping.com;organic;EMPADINHAS BARNABÉ - Manaíra;https://manairashopping.com/restaurante/empadinhasbarnabe;city_not_confirmed
5b44780e-f9ff-4d05-a95c-4fd998039b2d;Empadinhas Barnabé - Intermares;Empadinhas Barnabé - Intermares Cabedelo Av. Mar Mediterrâneo - Intermares (83) 3248-1250 Cabedelo PB cardapio pedido delivery;;red;-2;instagram;organic;suas empadinhas chegam quentinhas até você! Baixe ...;https://instagram.com/reel/DNl2SQ1pneQ;instagram_reel_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
1653a7ff-cb75-4303-b780-0580642c5974;Primo Rico;Primo Rico Intermares Av. Oceano Atlântico (83) 98820-1132 Cabedelo PB cardapio pedido delivery;yes;yellow;83;instagram;derived_instagram_handle;Instagram profile @primoricopb;https://instagram.com/primoricopb;
1653a7ff-cb75-4303-b780-0580642c5974;Primo Rico;Primo Rico Intermares Av. Oceano Atlântico (83) 98820-1132 Cabedelo PB cardapio pedido delivery;;yellow;50;facebook;organic;Primo Rico | Cabedelo PB;https://facebook.com/primoricopb/?locale=pt_BR;
1653a7ff-cb75-4303-b780-0580642c5974;Primo Rico;Primo Rico Intermares Av. Oceano Atlântico (83) 98820-1132 Cabedelo PB cardapio pedido delivery;;red;44;tripadvisor;organic;PRIMO RICO, Cabedelo - Comentários de Restaurantes, ...;https://tripadvisor.com.br/Restaurant_Review-g793398-d21347628-Reviews-Primo_Rico-Cabedelo_State_of_Paraiba.html;
1653a7ff-cb75-4303-b780-0580642c5974;Primo Rico;Primo Rico Intermares Av. Oceano Atlântico (83) 98820-1132 Cabedelo PB cardapio pedido delivery;;red;38;bareserestaurantes.strelo.com.br;organic;Restaurante Primo Rico;https://bareserestaurantes.strelo.com.br/empresa/restaurante-primo-rico;
1653a7ff-cb75-4303-b780-0580642c5974;Primo Rico;Primo Rico Intermares Av. Oceano Atlântico (83) 98820-1132 Cabedelo PB cardapio pedido delivery;;red;32;instagram;organic;Venha almoçar aqui no @primoricopb ou peça sua quentinha ...;https://instagram.com/reel/DYM1cvuOg1d;instagram_reel_not_profile|instagram_profile_not_canonicalizable
