restaurant_id;restaurant_name;query;selected;tier;score;platform;source;title;link;flags
ecac91e3-52c0-4780-9867-6b3b1d096089;I love burguer;I love burguer Vila Sao Joao Praça Getúlio Vargas (83) 99311-5016 Cabedelo PB Instagram;;yellow;65;instagram;organic;"I Burguer on Instagram: ""Chegou fim de semana, hora de ...";https://instagram.com/reel/CwYf3Dir6mG;instagram_reel_not_profile|instagram_profile_not_canonicalizable
ecac91e3-52c0-4780-9867-6b3b1d096089;I love burguer;I love burguer Vila Sao Joao Praça Getúlio Vargas (83) 99311-5016 Cabedelo PB Instagram;;yellow;59;instagram;organic;#TBT desse dia memorável que ficará marcado em nossos ...;https://instagram.com/p/Cth0MxEtOtw;instagram_p_not_profile|instagram_profile_not_canonicalizable
ecac91e3-52c0-4780-9867-6b3b1d096089;I love burguer;I love burguer Vila Sao Joao Praça Getúlio Vargas (83) 99311-5016 Cabedelo PB Instagram;;yellow;59;instagram;organic;"I Burguer on Instagram: "" Venha conhecer as opções do ...";https://instagram.com/reel/DPACwC1j0KA;instagram_reel_not_profile|instagram_profile_not_canonicalizable
ecac91e3-52c0-4780-9867-6b3b1d096089;I love burguer;I love burguer Vila Sao Joao Praça Getúlio Vargas (83) 99311-5016 Cabedelo PB Instagram;;yellow;59;instagram;organic;João Pessoa 🌴🌊 | Já ouviu falar na sensação de Cabedelo ...;https://instagram.com/reel/DNeMxtjSbUp;instagram_reel_not_profile|instagram_profile_not_canonicalizable
ecac91e3-52c0-4780-9867-6b3b1d096089;I love burguer;I love burguer Vila Sao Joao Praça Getúlio Vargas (83) 99311-5016 Cabedelo PB Instagram;;yellow;55;instagram;organic;Quintou e é de lei pedir I love hoje!! 🍔🔥 📍 Localizados: R ...;https://instagram.com/p/DaTYQbjBmb-;instagram_p_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
ecac91e3-52c0-4780-9867-6b3b1d096089;I love burguer;I love burguer Vila Sao Joao Praça Getúlio Vargas (83) 99311-5016 Cabedelo PB Instagram;;red;35;instagram;organic;O hambúrguer que vai ganhar o seu coração está aqui no I ...;https://instagram.com/p/DPUulR4kdjR;instagram_p_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
bd7494af-1c04-49da-973a-f9de6dafe780;NutriFit Marmita Fitness Congeladas;NutriFit Marmita Fitness Congeladas Cabedelo Intermares (83) 98721-6120 Cabedelo PB Instagram;yes;yellow;138;instagram;organic;Marmitas Fitness NutriFit👩‍🍳personal chef josy costa (@ ...;https://instagram.com/marmita_nutrifit/reels;
bd7494af-1c04-49da-973a-f9de6dafe780;NutriFit Marmita Fitness Congeladas;NutriFit Marmita Fitness Congeladas Cabedelo Intermares (83) 98721-6120 Cabedelo PB Instagram;;yellow;126;instagram;derived_instagram_handle;Instagram profile @aj_marmitas84;https://instagram.com/aj_marmitas84;
bd7494af-1c04-49da-973a-f9de6dafe780;NutriFit Marmita Fitness Congeladas;NutriFit Marmita Fitness Congeladas Cabedelo Intermares (83) 98721-6120 Cabedelo PB Instagram;;yellow;110;instagram;derived_instagram_handle;Instagram profile @marmita_nutrifit;https://instagram.com/marmita_nutrifit;city_not_confirmed
bd7494af-1c04-49da-973a-f9de6dafe780;NutriFit Marmita Fitness Congeladas;NutriFit Marmita Fitness Congeladas Cabedelo Intermares (83) 98721-6120 Cabedelo PB Instagram;;yellow;67;instagram;organic;Fitness de verdade, com sabor de comida de casa! Nossas ...;https://instagram.com/reel/DRPZoVPEXmb;instagram_reel_not_profile|instagram_profile_not_canonicalizable
bd7494af-1c04-49da-973a-f9de6dafe780;NutriFit Marmita Fitness Congeladas;NutriFit Marmita Fitness Congeladas Cabedelo Intermares (83) 98721-6120 Cabedelo PB Instagram;;yellow;59;instagram;organic;Reel by Marmitas Fitness NutriFit👩‍🍳personal chef josy ...;https://instagram.com/p/DH1YgCfpKIY;instagram_p_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
bd7494af-1c04-49da-973a-f9de6dafe780;NutriFit Marmita Fitness Congeladas;NutriFit Marmita Fitness Congeladas Cabedelo Intermares (83) 98721-6120 Cabedelo PB Instagram;;yellow;59;instagram;organic;NutriFit Marmitas Sua semana fitness resolvida com ...;https://instagram.com/p/DRVNRmvgbj7;instagram_p_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
bd7494af-1c04-49da-973a-f9de6dafe780;NutriFit Marmita Fitness Congeladas;NutriFit Marmita Fitness Congeladas Cabedelo Intermares (83) 98721-6120 Cabedelo PB Instagram;;yellow;51;instagram;organic;@marmita_nutrifit;https://instagram.com/p/DFYwmp0JvCw;instagram_p_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
bd7494af-1c04-49da-973a-f9de6dafe780;NutriFit Marmita Fitness Congeladas;NutriFit Marmita Fitness Congeladas Cabedelo Intermares (83) 98721-6120 Cabedelo PB Instagram;;yellow;51;instagram;organic;NATIVA GRILL- Delmiro | Chegando super novidade na ...;https://instagram.com/reel/C1UheGYuks0;instagram_reel_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
6e825bdf-c07e-4b4c-ab3e-98d7fe713928;Melhor Sabor - Churrascaria e Self-Service;Melhor Sabor - Churrascaria e Self-Service Renascer R. João Clementino Gomes (83) 98716-7904 Cabedelo PB Instagram;yes;yellow;106;instagram;organic;RESTAURANTE MELHOR SABOR PRIME ...;https://instagram.com/melhor_sabor01;city_not_confirmed
6e825bdf-c07e-4b4c-ab3e-98d7fe713928;Melhor Sabor - Churrascaria e Self-Service;Melhor Sabor - Churrascaria e Self-Service Renascer R. João Clementino Gomes (83) 98716-7904 Cabedelo PB Instagram;;yellow;94;instagram;organic;PRIMO RICO (@primoricopb) • Instagram photos and videos;https://instagram.com/primoricopb;city_not_confirmed
6e825bdf-c07e-4b4c-ab3e-98d7fe713928;Melhor Sabor - Churrascaria e Self-Service;Melhor Sabor - Churrascaria e Self-Service Renascer R. João Clementino Gomes (83) 98716-7904 Cabedelo PB Instagram;;yellow;56;instagram;derived_instagram_handle;Instagram profile @reidocaldo;https://instagram.com/reidocaldo;derived_handle_brand_not_confirmed|city_not_confirmed
6e825bdf-c07e-4b4c-ab3e-98d7fe713928;Melhor Sabor - Churrascaria e Self-Service;Melhor Sabor - Churrascaria e Self-Service Renascer R. João Clementino Gomes (83) 98716-7904 Cabedelo PB Instagram;;yellow;55;instagram;organic;A qualidade que o melhor self-service do bairro pode te ...;https://instagram.com/reel/DIkP2ouxOve;instagram_reel_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
6e825bdf-c07e-4b4c-ab3e-98d7fe713928;Melhor Sabor - Churrascaria e Self-Service;Melhor Sabor - Churrascaria e Self-Service Renascer R. João Clementino Gomes (83) 98716-7904 Cabedelo PB Instagram;;red;43;instagram;organic;ELEITO O MELHOR SELF-SERVICE DO RN em 2025 🍽️ ...;https://instagram.com/p/DW_0S3LjLr_/?__d=1%E5%BE%AE%E5%8D%9A%E7%A7%81%E4%BA%BA%E5%8F%B7%E4%BA%A4%E6%98%93%E4%B8%AD%E5%BF%83%2B-%2B%E5%92%8C%E5%B9%B3%E7%B2%BE%E8%8B%B1%E5%B0%8F%E5%8F%B7%E7%BD%91%2B%E2%9C%94%EF%B8%8Fhaoba.cyou-%E5%BE%AE%E5%8D%9A%E5%B0%8F%E5%8F%B7%E5%B7%B2%E5%AE%9E%E5%90%8D%E8%B4%A6%E5%8F%B7%E5%87%BA%E5%94%AE;instagram_p_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
6e825bdf-c07e-4b4c-ab3e-98d7fe713928;Melhor Sabor - Churrascaria e Self-Service;Melhor Sabor - Churrascaria e Self-Service Renascer R. João Clementino Gomes (83) 98716-7904 Cabedelo PB Instagram;;red;43;instagram;organic;Até a IA já sabe qual é o melhor do self-service 👀🫣;https://instagram.com/p/DYnA0fzE_17;instagram_p_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
6e825bdf-c07e-4b4c-ab3e-98d7fe713928;Melhor Sabor - Churrascaria e Self-Service;Melhor Sabor - Churrascaria e Self-Service Renascer R. João Clementino Gomes (83) 98716-7904 Cabedelo PB Instagram;;red;43;instagram;organic;"João Pessoa on Instagram: ""É SIMPLESMENTE O MELHOR ...";https://instagram.com/reel/DAWNnw9poJN;instagram_reel_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
6e825bdf-c07e-4b4c-ab3e-98d7fe713928;Melhor Sabor - Churrascaria e Self-Service;Melhor Sabor - Churrascaria e Self-Service Renascer R. João Clementino Gomes (83) 98716-7904 Cabedelo PB Instagram;;red;43;instagram;organic;O melhor self-service da cidade Variedade de pratos ...;https://instagram.com/p/DTvQkFlkSoC;instagram_p_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
133c9168-09a2-4fbc-b42e-af5ac51d23cb;Bom Tempero Restaurante;Bom Tempero Restaurante Cabedelo Av. Maria de Oliveira Gomes - Portal do Poço Cabedelo PB Instagram;yes;red;38;instagram;organic;Restaurante Self Sabor (@_selfsabor) · Cabedelo, PB;https://instagram.com/_selfsabor;brand_not_confirmed|name_not_confirmed
133c9168-09a2-4fbc-b42e-af5ac51d23cb;Bom Tempero Restaurante;Bom Tempero Restaurante Cabedelo Av. Maria de Oliveira Gomes - Portal do Poço Cabedelo PB Instagram;;red;22;instagram;organic;PRIMO RICO (@primoricopb) • Instagram photos and videos;https://instagram.com/primoricopb;brand_not_confirmed|name_not_confirmed|city_not_confirmed
133c9168-09a2-4fbc-b42e-af5ac51d23cb;Bom Tempero Restaurante;Bom Tempero Restaurante Cabedelo Av. Maria de Oliveira Gomes - Portal do Poço Cabedelo PB Instagram;;red;2;instagram;derived_instagram_handle;Instagram profile @tvcidadejp;https://instagram.com/tvcidadejp;brand_not_confirmed|derived_handle_brand_not_confirmed|city_not_confirmed
133c9168-09a2-4fbc-b42e-af5ac51d23cb;Bom Tempero Restaurante;Bom Tempero Restaurante Cabedelo Av. Maria de Oliveira Gomes - Portal do Poço Cabedelo PB Instagram;;red;-11;instagram;organic;Resumo dessa entrevista para a @tvcidadejp, que foi cheia ...;https://instagram.com/reel/DWjKFlsODj_;instagram_reel_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable|city_not_confirmed
133c9168-09a2-4fbc-b42e-af5ac51d23cb;Bom Tempero Restaurante;Bom Tempero Restaurante Cabedelo Av. Maria de Oliveira Gomes - Portal do Poço Cabedelo PB Instagram;;red;-15;instagram;organic;🍽️ Restaurante Casa de Taipa – Cabedelo/PB 🌵 Se você ...;https://instagram.com/reel/DPq5eqEjSjk;instagram_reel_not_profile|brand_not_confirmed|name_not_confirmed|instagram_profile_not_canonicalizable
133c9168-09a2-4fbc-b42e-af5ac51d23cb;Bom Tempero Restaurante;Bom Tempero Restaurante Cabedelo Av. Maria de Oliveira Gomes - Portal do Poço Cabedelo PB Instagram;;red;-15;instagram;organic;"Cibelly Mar | Restaurante Flutuante on Instagram: ""Por trás do ...";https://instagram.com/reel/DNSoMcHOUO0;instagram_reel_not_profile|brand_not_confirmed|name_not_confirmed|instagram_profile_not_canonicalizable
133c9168-09a2-4fbc-b42e-af5ac51d23cb;Bom Tempero Restaurante;Bom Tempero Restaurante Cabedelo Av. Maria de Oliveira Gomes - Portal do Poço Cabedelo PB Instagram;;red;-19;instagram;organic;"Self-Service em João Pessoa on Instagram: ""Sábadou, meu ...";https://instagram.com/reel/DRFH6ecEpbE;instagram_reel_not_profile|brand_not_confirmed|name_not_confirmed|instagram_profile_not_canonicalizable|city_not_confirmed
133c9168-09a2-4fbc-b42e-af5ac51d23cb;Bom Tempero Restaurante;Bom Tempero Restaurante Cabedelo Av. Maria de Oliveira Gomes - Portal do Poço Cabedelo PB Instagram;;red;-21;instagram;organic;Esse rubacão de camarão é a perfeição sim! Cremoso e ...;https://instagram.com/p/DZdLexyRBIJ;instagram_p_not_profile|brand_not_confirmed|name_not_confirmed|instagram_profile_not_canonicalizable
9acd9efa-a669-453b-a548-2387fa2e7612;Sorveteria Tropical;Sorveteria Tropical Lot. Oceania VI R. Jair Cunha Cavalcanti Cabedelo PB Instagram;yes;yellow;110;instagram;organic;Sorveteria Tropical | RJ (@jjsorveteriatropical);https://instagram.com/jjsorveteriatropical/reels;city_not_confirmed
9acd9efa-a669-453b-a548-2387fa2e7612;Sorveteria Tropical;Sorveteria Tropical Lot. Oceania VI R. Jair Cunha Cavalcanti Cabedelo PB Instagram;;yellow;110;instagram;organic;Sorveteria Tropical | RJ (@jjsorveteriatropical);https://instagram.com/jjsorveteriatropical/?hl=pt;city_not_confirmed
9acd9efa-a669-453b-a548-2387fa2e7612;Sorveteria Tropical;Sorveteria Tropical Lot. Oceania VI R. Jair Cunha Cavalcanti Cabedelo PB Instagram;;yellow;98;instagram;organic;Sorveteria e Açaiteria Tropical (@sorvetetropicalmellf);https://instagram.com/sorvetetropicalmellf;city_not_confirmed
9acd9efa-a669-453b-a548-2387fa2e7612;Sorveteria Tropical;Sorveteria Tropical Lot. Oceania VI R. Jair Cunha Cavalcanti Cabedelo PB Instagram;;red;35;instagram;organic;Faltou ontem? “Perdi alguma coisa?” Nada demais… só a ...;https://instagram.com/reel/DXwcEbVxJV0;instagram_reel_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
9acd9efa-a669-453b-a548-2387fa2e7612;Sorveteria Tropical;Sorveteria Tropical Lot. Oceania VI R. Jair Cunha Cavalcanti Cabedelo PB Instagram;;red;35;instagram;organic;Se você perder isso HOJE, vai se arrepender depois O verão ...;https://instagram.com/reel/DTbYVInEi1G;instagram_reel_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
9acd9efa-a669-453b-a548-2387fa2e7612;Sorveteria Tropical;Sorveteria Tropical Lot. Oceania VI R. Jair Cunha Cavalcanti Cabedelo PB Instagram;;red;35;instagram;organic;Quando a vontade de sorvete bate ...;https://instagram.com/p/DTvHP78laKm;instagram_p_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
9acd9efa-a669-453b-a548-2387fa2e7612;Sorveteria Tropical;Sorveteria Tropical Lot. Oceania VI R. Jair Cunha Cavalcanti Cabedelo PB Instagram;;red;35;instagram;organic;Ah, não pode ter tudo…” Aqui na Tropical: PODE SIM Um de ...;https://instagram.com/reel/DT0aIiWDqXS;instagram_reel_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
9acd9efa-a669-453b-a548-2387fa2e7612;Sorveteria Tropical;Sorveteria Tropical Lot. Oceania VI R. Jair Cunha Cavalcanti Cabedelo PB Instagram;;red;35;instagram;organic;A Experiência Tropical começa na escolha, encanta ...;https://instagram.com/p/DVGYXiyGYHr;instagram_p_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
ea0bb6d3-17df-4665-b715-32054f497d99;Na brasa hambúrgueria;Na brasa hambúrgueria Centro Av. Pastor José Alves de Oliveira (83) 98655-6103 Cabedelo PB Instagram;yes;yellow;110;instagram;organic;Na Brasa Brasil (@nabrasabrasil_);https://instagram.com/nabrasabrasil_;city_not_confirmed
ea0bb6d3-17df-4665-b715-32054f497d99;Na brasa hambúrgueria;Na brasa hambúrgueria Centro Av. Pastor José Alves de Oliveira (83) 98655-6103 Cabedelo PB Instagram;;yellow;98;instagram;organic;NA BRASA / HAMBÚRGUERIA ARTESANAL ...;https://instagram.com/nabrasa_burg;city_not_confirmed
ea0bb6d3-17df-4665-b715-32054f497d99;Na brasa hambúrgueria;Na brasa hambúrgueria Centro Av. Pastor José Alves de Oliveira (83) 98655-6103 Cabedelo PB Instagram;;yellow;98;instagram;organic;HAMBURGUERIA (@nabrasaburgercg);https://instagram.com/nabrasaburgercg;city_not_confirmed
ea0bb6d3-17df-4665-b715-32054f497d99;Na brasa hambúrgueria;Na brasa hambúrgueria Centro Av. Pastor José Alves de Oliveira (83) 98655-6103 Cabedelo PB Instagram;;yellow;98;instagram;organic;Na Brasa Burger SM ®️ (@nabrasa672_sm);https://instagram.com/nabrasa672_sm/?__d=1%E5%BE%AE%E5%8D%9A%E7%A7%81%E4%BA%BA%E5%8F%B7%E8%BD%AC%E8%AE%A9%E5%B9%B3%E5%8F%B0%2B-%2B%E5%8D%83%E7%A6%A7%E4%BC%A0%E5%AA%92%2Bhaoba.cyou-%E5%BE%AE%E5%8D%9A%E5%B0%8F%E5%8F%B7%E5%B7%B2%E5%AE%9E%E5%90%8D%E8%B4%A6%E5%8F%B7%E5%87%BA%E5%94%AE;city_not_confirmed
ea0bb6d3-17df-4665-b715-32054f497d99;Na brasa hambúrgueria;Na brasa hambúrgueria Centro Av. Pastor José Alves de Oliveira (83) 98655-6103 Cabedelo PB Instagram;;red;1;instagram;organic;"NA BRASA BURGER DELIVERY on Instagram: ""Se você ...";https://instagram.com/reel/DV1YuxbEdqb;instagram_reel_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable|city_not_confirmed
ea0bb6d3-17df-4665-b715-32054f497d99;Na brasa hambúrgueria;Na brasa hambúrgueria Centro Av. Pastor José Alves de Oliveira (83) 98655-6103 Cabedelo PB Instagram;;red;1;instagram;organic;🚀🍔 Fome bateu? Então se prepare: o Na Brasa leva seu ...;https://instagram.com/p/DNWBcX6g43D;instagram_p_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable|city_not_confirmed
ea0bb6d3-17df-4665-b715-32054f497d99;Na brasa hambúrgueria;Na brasa hambúrgueria Centro Av. Pastor José Alves de Oliveira (83) 98655-6103 Cabedelo PB Instagram;;red;1;instagram;organic;Quando a fome aperta, só existe um lugar capaz de resolver ...;https://instagram.com/reel/DSGZMV2gIH9;instagram_reel_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable|city_not_confirmed
ea0bb6d3-17df-4665-b715-32054f497d99;Na brasa hambúrgueria;Na brasa hambúrgueria Centro Av. Pastor José Alves de Oliveira (83) 98655-6103 Cabedelo PB Instagram;;red;-7;instagram;organic;Qualidade, sabor e experiência em cada pedido. Aqui, seu ...;https://instagram.com/p/DRxoPVFEh9_;instagram_p_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable|city_not_confirmed
e3c86dc8-4ac8-4ae0-84f9-83e6167d3570;Restaurante da Helena;Restaurante da Helena Portal do Poço Av. Araçá (83) 98725-4401 Cabedelo PB Instagram;yes;yellow;98;instagram;derived_instagram_handle;Instagram profile @helenarizzo;https://instagram.com/helenarizzo;city_not_confirmed
e3c86dc8-4ac8-4ae0-84f9-83e6167d3570;Restaurante da Helena;Restaurante da Helena Portal do Poço Av. Araçá (83) 98725-4401 Cabedelo PB Instagram;;yellow;50;instagram;organic;Ilha Dourada (@ilhadouradarestaurante);https://instagram.com/ilhadouradarestaurante;brand_not_confirmed
e3c86dc8-4ac8-4ae0-84f9-83e6167d3570;Restaurante da Helena;Restaurante da Helena Portal do Poço Av. Araçá (83) 98725-4401 Cabedelo PB Instagram;;red;35;instagram;organic;Isso é um vlog chefona @helenarizzo Fui no Mani matar a ...;https://instagram.com/reel/DR0ZyGoD6Uk;instagram_reel_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
e3c86dc8-4ac8-4ae0-84f9-83e6167d3570;Restaurante da Helena;Restaurante da Helena Portal do Poço Av. Araçá (83) 98725-4401 Cabedelo PB Instagram;;red;3;instagram;organic;Vem conhecer a charmosa praia do Poço em Cabedelo/PB ...;https://instagram.com/reel/DRu3dibER3T;instagram_reel_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable
e3c86dc8-4ac8-4ae0-84f9-83e6167d3570;Restaurante da Helena;Restaurante da Helena Portal do Poço Av. Araçá (83) 98725-4401 Cabedelo PB Instagram;;red;3;instagram;organic;🍽️ Restaurante Casa de Taipa – Cabedelo/PB 🌵 Se você ...;https://instagram.com/reel/DPq5eqEjSjk;instagram_reel_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable
e3c86dc8-4ac8-4ae0-84f9-83e6167d3570;Restaurante da Helena;Restaurante da Helena Portal do Poço Av. Araçá (83) 98725-4401 Cabedelo PB Instagram;;red;3;instagram;organic;🍽️Peixada individual por apenas R$10,00 ...;https://instagram.com/reel/DRAG6mQjolp;instagram_reel_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable
e3c86dc8-4ac8-4ae0-84f9-83e6167d3570;Restaurante da Helena;Restaurante da Helena Portal do Poço Av. Araçá (83) 98725-4401 Cabedelo PB Instagram;;red;-3;instagram;organic;"Ilha Dourada on Instagram: ""Lembrando que aqui no Ilha ...";https://instagram.com/reel/DYe_uO6FR9F;instagram_reel_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable
e3c86dc8-4ac8-4ae0-84f9-83e6167d3570;Restaurante da Helena;Restaurante da Helena Portal do Poço Av. Araçá (83) 98725-4401 Cabedelo PB Instagram;;red;-6;cabedelo.pb.gov.br;organic;Com refeições a R$ 1, Prefeitura de Cabedelo vai entregar ...;https://cabedelo.pb.gov.br/com-refeicoes-a-r-1-prefeitura-de-cabedelo-vai-entregar-1o-restaurante-popular-da-cidade;brand_not_confirmed
cec28f47-fb35-4c1b-af88-4af762996479;TCF - The Cheeseburguer Factory - Unidade Cabedelo;TCF - The Cheeseburguer Factory - Unidade Cabedelo Sl A15 - Ponta de Campina Av. Oceano Atlântico Cabedelo PB Instagram;yes;yellow;122;instagram;organic;The CheeseBurguer Factory 🏅 (@thecheeseburguerfactory);https://instagram.com/thecheeseburguerfactory;city_not_confirmed
cec28f47-fb35-4c1b-af88-4af762996479;TCF - The Cheeseburguer Factory - Unidade Cabedelo;TCF - The Cheeseburguer Factory - Unidade Cabedelo Sl A15 - Ponta de Campina Av. Oceano Atlântico Cabedelo PB Instagram;;yellow;75;instagram;organic;Há dois tipos de pessoas no mundo: as que degustam e as ...;https://instagram.com/reel/C40vYQWOlVY;instagram_reel_not_profile|instagram_profile_not_canonicalizable
cec28f47-fb35-4c1b-af88-4af762996479;TCF - The Cheeseburguer Factory - Unidade Cabedelo;TCF - The Cheeseburguer Factory - Unidade Cabedelo Sl A15 - Ponta de Campina Av. Oceano Atlântico Cabedelo PB Instagram;;yellow;67;instagram;organic;A dica #GETdodia é o @thecheeseburguerfactory 🏅Eleito ...;https://instagram.com/reel/Ckf10z3rNSP;instagram_reel_not_profile|instagram_profile_not_canonicalizable
cec28f47-fb35-4c1b-af88-4af762996479;TCF - The Cheeseburguer Factory - Unidade Cabedelo;TCF - The Cheeseburguer Factory - Unidade Cabedelo Sl A15 - Ponta de Campina Av. Oceano Atlântico Cabedelo PB Instagram;;yellow;59;instagram;organic;"TCF - The CheeseBurguer Factory on Instagram: ""Confie ...";https://instagram.com/reel/DGjbHzZSnr7;instagram_reel_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
cec28f47-fb35-4c1b-af88-4af762996479;TCF - The Cheeseburguer Factory - Unidade Cabedelo;TCF - The Cheeseburguer Factory - Unidade Cabedelo Sl A15 - Ponta de Campina Av. Oceano Atlântico Cabedelo PB Instagram;;yellow;59;instagram;organic;TCF - The CheeseBurguer Factory 🏅 on ...;https://instagram.com/reel/DIrsoXHybfX;instagram_reel_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
cec28f47-fb35-4c1b-af88-4af762996479;TCF - The Cheeseburguer Factory - Unidade Cabedelo;TCF - The Cheeseburguer Factory - Unidade Cabedelo Sl A15 - Ponta de Campina Av. Oceano Atlântico Cabedelo PB Instagram;;yellow;52;tripadvisor;organic;THE CHEESEBURGUER FACTORY CABEDELO;https://tripadvisor.com.br/Restaurant_Review-g793398-d26355921-Reviews-The_Cheeseburguer_Factory_Cabedelo-Cabedelo_State_of_Paraiba.html;
cec28f47-fb35-4c1b-af88-4af762996479;TCF - The Cheeseburguer Factory - Unidade Cabedelo;TCF - The Cheeseburguer Factory - Unidade Cabedelo Sl A15 - Ponta de Campina Av. Oceano Atlântico Cabedelo PB Instagram;;yellow;51;instagram;organic;Para todo tipo de gosto, existe um The Cheeseburguer ...;https://instagram.com/p/DIheCKuS7kJ;instagram_p_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
